x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0.04037291544922775,0.0027153806266728823,5.331837186606898e-6,5.873342195178243e-7,0.041164956162939456,4.6804616257901135e-8,9.215962887145187e-10,0.0346370436672938,0.04117398923645581,7.018120919460699e-10,5.608279502592994e-9,0.021129066294582312,0.040924566012924345,0.05506668778586505,4.0587907580594974e-10,0.04844788350687794,4.203005754055178e-5,2.1126991723199134e-10,0.03831336139329886,7.679124921117591e-7,0.0208004534064442,2.9862076378496716e-10,1.4348709559466527e-7,2.5597052225407873e-9,0.012814824772612305,1.4061746328702506e-9,6.227185330677457e-10,3.1627209642322143e-10,0.07119915338258019,0.056691301443440784,1.1873508950323936e-9,0.03947160952092253,1.393528480704301e-9,4.71067021385711e-8,4.55245235964005e-9,0.03813497572154175,6.993655151118098e-10,0.053927300610989236,0.001026444043833899,7.332276739421485e-10,0.049552000286536495,2.3909981687787568e-9,0.003867047928134817,0.03131439443972848,0.030929457163812447,0.06230027986235455,0.05685783696495254,0.001230368954999927,0.04511595833299906,0.0607717644787984
0.061575331031238474,1.4566324206623552e-6,5.083266809597776e-9,3.058164321685636e-5,0.044472086570207556,0.03423267025193691,6.092265148165409e-8,0.02747045926497193,0.02800021667559229,7.282130664115647e-9,0.03404283530552414,0.017153664357070716,0.05819748528386272,0.06366379219242606,8.603820736406736e-9,0.048991388845983454,7.075496559219359e-9,2.3001812700774434e-9,0.0070028363772728095,0.04511863799344409,0.01618615537660977,2.7994851568116098e-9,0.010134265007475269,4.69975973043752e-9,5.5950660797346235e-5,1.1656119973517826e-8,2.216755066150372e-8,9.547326699064779e-9,0.018912678951624115,0.020241888168926567,5.86471021100222e-9,0.05161983117477631,5.639352938472981e-9,8.678600683698842e-9,4.037302561053642e-9,0.006088927103352595,1.0302984286244148e-8,0.016651744756893457,4.6555747684358886e-9,2.872458411450656e-9,0.02744900325812148,0.04032160415542012,0.006087247408677176,0.05347093740550854,0.05544038800865951,0.03615738238102123,0.07701747863413444,1.1719551385422557e-8,0.013319241691202743,0.08089163752298649
0.01890261364879539,0.02678468830858351,1.4838898539860343e-7,0.07305646952779936,1.1267695403532661e-8,0.005692169338964972,9.136997516881819e-9,3.34149491931632e-8,0.08885025974363228,0.010767888085256064,0.005137249355920636,1.6288804680639718e-7,0.03673720706081695,8.822285015040077e-6,0.03516133401323416,0.007033012271843414,0.060953778835207806,4.475714588966034e-9,5.100597112295407e-9,0.0011865567946223853,6.564581732637548e-8,6.07550484875639e-9,3.844665470579326e-9,0.03577201714310978,0.00319908423283775,6.796895288561527e-9,0.04527277437801577,0.039496302199670714,1.0403032705952543e-8,0.04134697292426649,2.190758629765219e-9,0.03379160574300729,2.1383583490653045e-9,0.02518275071214094,5.781032885046953e-9,0.03806187305252609,1.5767740276072174e-8,0.052124357917456045,0.0066423956321230975,5.820792861028601e-9,0.02394376344254242,0.004563161035228086,0.04974231549034295,0.030399400049858367,0.020378368185355763,0.09097980715809131,0.042688726915654375,0.004544723604579682,2.3697439706750847e-9,0.0415970494074179
0.008684402567527826,0.027232621148845,0.014124420975205151,0.030332891486193964,0.04708154845249747,0.02407049618172742,3.0629604036414155e-8,4.2190545441657485e-8,0.030474676920656172,0.08322430722023863,0.007113476699932145,2.6229860888372985e-8,2.397988679140225e-8,4.299847692761355e-8,0.06043126060324947,0.0025688097540919348,3.3149258974137346e-8,0.022609034773906897,1.1930710008145174e-8,0.007079869038615095,2.2865735349001324e-8,0.0254802189110691,0.03169758245414651,0.02285009008379493,0.05615403893448441,2.402355204608949e-8,0.09008288973948506,0.0754038398726933,1.4357776295249914e-8,0.023980792996672745,2.842574542438481e-8,2.5007946508944826e-8,2.4445467337758416e-8,0.016378310134116957,0.0010299040356549528,0.03604985317811945,3.68932848580086e-8,0.044923045391909874,3.498838649203561e-8,0.02817858496273101,1.326555521520377e-8,0.021843868099104463,0.046069196717032676,2.544472666660851e-8,0.025320615588985358,0.03211123502535386,3.1977169140150866e-8,0.057417566798187984,2.3849290475574653e-8,3.460073823674781e-8
0.07387622022681244,9.015593946868815e-9,0.05571914261450964,1.4956541440930064e-8,0.0686916914650475,0.026459820236664468,0.013868143743743715,6.79996988479471e-9,0.014664902492364115,0.010793413769965015,0.0179053632347488,0.05747916130386835,9.157183967714399e-9,7.868680258622512e-9,0.02190083296186619,9.090112140268623e-9,9.169378374433444e-9,0.001949438037785283,6.248954014564318e-9,0.020308839735449925,0.06389708157044231,0.00879428779543269,0.00818195134408872,0.06301552380793542,0.04902286147410939,0.012968234572183183,0.026617065760532195,0.020251345032820226,1.1598036492167069e-7,0.002585575136414077,8.402268730067913e-5,1.0402569012049138e-8,1.1834418295870552e-7,6.4747749151763616e-9,0.04141713478887635,0.0025164044921857608,0.015844708700459186,0.003587725061749684,7.998029546255746e-9,0.010637826134808456,1.0926051656191846e-8,0.019953978012394045,0.066125719758017,9.684127338456373e-9,0.07452146986270068,0.022133802550970718,1.2816664619363832e-8,0.05555849513380827,0.048667425733048414,2.5834513028456045e-8
4.3144311709367796e-5,0.014405482163537467,1.3234747124041074e-8,0.045947232755457,5.789908232432761e-9,0.0217943924927006,0.034961697685315846,0.011795978584061425,0.028639499580749794,3.25170587401331e-8,0.019197091131945062,0.009230974716196204,0.05932383378973908,0.029751639752103085,0.009684016542309173,0.023616339951576474,0.08387507555411883,3.76401258125867e-8,0.04609016188669636,0.03175438326921083,0.0047486443871057205,4.3346007254070704e-8,4.589889103692233e-8,0.0005866780475934525,3.4474114187414045e-9,0.030809528274913466,0.013329897600054144,0.006454523907919887,0.007519820735761877,4.168607881878658e-8,0.004301040774318306,0.05347150188761968,9.37355501741341e-7,0.015336806769591394,4.539926574450448e-9,1.7700132963753567e-8,0.03908231896204201,2.7680418416978764e-6,0.030526427027599307,3.55351798975072e-7,0.08866448452219863,0.009044015952017734,7.193767579527171e-6,0.06751185165236788,2.4908147452253315e-7,0.025427862008828076,0.0738799791203066,3.907340847030114e-9,8.621982659644825e-9,0.05918191227457263
2.4479495685718156e-10,0.06060272350231301,1.3848841595150825e-9,0.04527350218628121,5.833059958894658e-10,2.4456889153241323e-9,1.132336739766869e-8,0.05926421779550522,2.9814695956261556e-6,0.021176000529398883,4.449378801409884e-9,3.0830606848787146e-10,0.028715112694546994,0.058762519023804714,5.573544261812545e-9,0.06765679282837402,0.060880274565157114,0.018674801795413004,0.06337570140382036,3.0687217774983777e-9,2.432594793120037e-10,0.010656407952816502,0.01841076582099917,5.054476892551975e-10,9.862866862144363e-10,4.437063558791905e-8,0.0034161131262447054,5.011147325586553e-8,0.013051532321309636,0.016129605204239245,0.01694684921068975,0.02881571482379302,0.014105941160681423,0.07086754217201122,6.446740746417465e-10,0.006358811808369792,1.9720655211766033e-9,0.024095237864086242,0.07465513715388304,0.0429999974717613,0.05306122196109172,1.5037630148900173e-9,3.0999830811747267e-10,0.03337029629821899,2.493067212266734e-10,0.005225383073458962,0.04825674549508294,8.595008317484579e-10,6.741331751290276e-10,0.035191937476663375
0.001268231599022174,8.99714328632673e-9,0.0222582024793621,0.0003509792196794792,1.1081435780362224e-8,0.007838939736639057,0.05025450078667223,5.400028288981304e-5,0.002829064115232639,3.4339708122074257e-9,0.0010421196279763317,0.047792281743288555,0.019107883111290885,0.015502457348480473,5.116238271660401e-9,0.003802533429740996,0.06824375673032085,0.005494235837463755,0.0673365133115033,0.01116716261962892,0.049143781092931264,0.01076804152662659,2.5920315859561558e-8,0.02776910889459413,2.9927287504615547e-9,0.05499720476486176,1.309986151750807e-8,4.24793357167341e-9,0.05348847025463138,7.620620197040176e-9,0.04613960889154533,0.01874791819512166,0.03234437636632417,3.124167478778129e-8,0.007885550241569431,8.951452480934624e-9,0.05500417315960885,1.1392222528328882e-7,0.04639090423868113,0.02326911997249464,0.09873315257964,1.0371306837454858e-7,3.220647930965045e-8,0.027883213550856885,6.723980700410674e-6,0.010696001281567558,0.037712000113468494,3.4148144995814564e-9,0.04662662467719718,0.028050788278454124
0.07212776563293628,2.076125746491038e-9,0.050861987337427216,8.235008819961463e-7,0.038177854240194306,0.024968595351727723,0.029154347221984508,7.941287352281334e-10,0.0347948661166958,2.398020471088515e-7,0.02066105406673904,0.06834278799498687,1.141856686291674e-8,1.6751462412837609e-9,0.02156427897360759,1.998554787070625e-9,0.0028487652214761643,3.067902553377782e-7,2.469018475283772e-9,0.022181321602184324,0.07848494986009759,0.001567914898325947,1.7700434378022697e-8,0.07466014733505308,0.02445884570983653,0.029429526730117846,0.02416302490624552,0.016526265335921997,0.008868095817365432,0.0015546847144214508,1.360849916467175e-6,1.0679898025685732e-8,9.37728346001188e-8,8.730234966786149e-10,0.03288742604131712,1.8245597398020117e-5,0.031565311346437384,0.0009888501216485592,2.8740110378787476e-9,0.003218069488995592,0.009212696825909363,0.01650045612205975,0.06821729663926267,1.4999111116747947e-8,0.06905863921761805,0.043384245041035135,5.964753760388103e-6,0.033134194500159767,0.04172456248026638,0.00468407048279787
0.02885887988421324,9.58131732498621e-10,0.08297968713608457,5.883249516742154e-10,0.05776243155106594,2.356747892765958e-9,7.600461149142345e-7,4.281471963972177e-10,0.009517480040509459,0.007758943456038576,5.015742465503037e-10,0.03558012144223278,1.710245647884664e-10,3.6342462700146255e-10,3.4726484388338346e-9,1.013274256252532e-9,2.909432494682827e-8,0.031220600177376545,2.1043682937555144e-9,4.430888726901354e-10,0.04200506475619397,0.04364044671875599,0.0028062580630220007,0.06591364044521283,0.045941623464570806,0.00723337635833361,6.955873746214138e-7,2.2641637918073076e-9,0.0397208300751067,0.03215599363497349,0.023309262387111254,1.7098547715952565e-10,0.02269313655311641,5.226535752789856e-10,0.07310129016043321,0.02817643816398689,0.0001938363426644069,0.036185973450407825,0.015699537263496644,0.050351507151922575,3.5917660744898722e-9,7.278410210803378e-10,0.0355960800858649,1.391621719054268e-10,0.02863478380268495,0.023885369402915378,2.3449203674174515e-10,0.060416526177715424,0.06865937680488039,2.694601865731994e-10
0.04741084291822298,1.481166700935234e-9,0.05327520946004716,1.227918815016981e-9,0.04718176814858216,0.024102342768601646,0.037395961402370816,3.759189393146635e-9,2.7191432357418443e-9,3.090353287812789e-9,0.012613362963276335,0.06502141189749275,3.752431512838581e-9,0.0017725079941150856,2.971903299462411e-9,6.0475874130487475e-9,1.712974458773723e-8,4.063187763807383e-6,0.023196483034122674,0.026011668522758935,0.07482906513585962,0.00985336636275839,0.018568233215526527,0.0322061925898953,0.009385590107037177,0.04412406009812332,4.080402399492895e-9,1.7851910517385166e-9,0.046398814018595747,3.964211693606289e-9,0.047346540464458874,4.76647104137599e-9,0.04248153796611377,1.1415567162785279e-9,0.036516710865409745,3.231280016131631e-9,0.045447019091500916,3.6159778791895407e-9,0.000946493107527253,0.02751681933432979,0.03922629960160518,0.009247857984938502,0.018162958303883665,3.862316982495346e-9,0.042993530838389006,6.9358347885969e-5,0.0017163731827515253,0.01625951573145974,0.09281963477226664,0.005898337955819135
4.744095880028466e-8,0.011115892655194201,0.059425328686412295,3.7649394292194704e-8,0.027400169410248382,0.005723065115966747,0.021327436269124773,0.004448976946560459,1.0264914234601788e-8,0.044941007518595553,2.7582009774198935e-8,0.0021928353983216597,1.034996067542309e-9,0.002451155453970798,0.01273314072901082,0.005215931204021303,0.01093769974815273,0.07643268319294688,0.01879253294212847,6.633736310271898e-7,0.0038135191024294556,0.07715231968713483,0.04209010089416301,0.028251638243398942,0.021598657579523332,0.02563901168157839,0.025004843661758702,0.010016957050255793,0.010576109724694745,3.8594145429207336e-6,0.06666174271279574,1.1717118849566532e-9,0.059012017940009924,0.011997595159825836,0.05432433503826867,0.004608147436862892,0.032400767502294855,0.005637389465010685,0.04655787785284739,0.08945668715225731,1.5201326268830535e-7,8.800886224270798e-8,1.258165036104378e-6,3.507339635783875e-9,6.364365475183648e-8,2.6925798752803385e-8,7.020556826982749e-9,0.03382202816898153,0.048234149040794705,2.41758479744633e-9
2.8270381903164266e-9,0.03766804666508535,0.023022777824541856,3.010056164653264e-5,0.005672318771188801,0.0049701527928225995,0.01833757693310203,0.043258441771487514,4.759450540244722e-9,0.044820760551297044,5.173520855295634e-7,1.598040693483194e-8,3.488779965231847e-8,0.041992132823714196,2.651894217406067e-7,0.043446109284141034,0.02042845202364188,0.06582882525028534,0.05304231960244793,0.0012881847089842892,1.0651351216979543e-8,0.05806165977055501,0.05488484981341889,4.04347470089612e-8,0.002921025758195132,0.021193886746842906,0.016042411057520498,0.0002128456646444074,0.015238235734318801,6.146045282317045e-7,0.06776733521393816,9.168777167224866e-8,0.06356812275847327,0.04368826214294934,0.017611222372227273,1.060132578741327e-6,0.020920000026720075,0.0007629562870238338,0.06613873267810642,0.08931040419884351,0.022196219979351856,1.7760731630502892e-7,3.0833028398529258e-9,2.3443576389935508e-7,4.632511687439564e-9,9.053762166086041e-9,0.0014807091124489102,0.006085063778152682,0.02810619953059436,5.704914393521064e-7
0.01664871277608427,1.3247072729035761e-9,0.013527011920924011,2.8168585668533005e-9,1.0596009859103568e-8,0.041381717599781445,0.07163624211887659,4.651745205804028e-9,9.987034457510116e-10,1.4571926500377781e-8,0.03423165310228994,0.04964088565238095,0.006974223601912978,0.00024329210242657556,0.004444571310127863,9.472023037896172e-9,0.036040167706140366,0.010954564819749402,0.03506365542164145,0.05233172315540132,0.06041575437567771,0.013402894836758997,0.006875723464166905,0.01804082137259317,7.242072367540039e-10,0.07116376371336126,0.009063510904136677,8.054062826282914e-8,0.006996656733389993,3.8847574244747227e-10,0.05516202051749963,0.006688925214140782,0.045029473488138565,7.43144724840373e-10,4.842099939445329e-7,4.0378847892646407e-10,0.08465736537191555,3.44814971749153e-10,0.008282161547412984,0.02906825835058147,0.07071632661467818,0.02261410662087704,2.099096910957975e-5,0.016366684378081888,0.010956725994760672,4.2403173231399215e-9,0.027194070479959902,1.2218701384831777e-9,0.04200334563989191,0.02216138087584749
3.8187032805336354e-8,0.06550564416959664,0.01601902173700157,0.03572106966108278,0.024412607796658787,1.4453979999472511e-7,1.6704287144867923e-8,0.04122975784132537,0.01628444680769854,0.06605604971274283,4.60846181194304e-8,1.0526466889313775e-8,3.269491882497226e-7,0.026144725257117574,0.0109140104692504,0.053011998861449264,0.010229448081161621,0.03213283480815071,4.615062491384662e-6,2.823432558971032e-8,8.306976530526562e-9,0.032593866761180014,0.034821727871481654,1.7060535507404346e-6,0.042666100943467886,2.2501289615257668e-8,0.028987763080940365,0.017155306805752314,4.517823476283823e-6,0.06327886825415287,1.5361166135309198e-6,2.264077049755008e-7,2.8682870899506083e-6,0.06563098051547746,0.008438182474010384,0.054203006572963126,1.900414001329705e-8,0.07062753498012485,0.04905280602296886,0.05607864036826573,5.8187435623014365e-8,1.3586872346092207e-7,4.320754045324904e-6,5.765015125566319e-8,5.51555477144424e-8,0.030252939607134374,1.7608157641379115e-6,0.0485272797106363,5.755335413503042e-8,8.04055231733741e-7
0.012523008541372536,0.02238476113733728,6.339278212673897e-9,4.112584682054651e-9,0.047498380006291446,0.016635213004270153,1.1674458398655592e-7,0.06727497146146516,3.138618343372522e-9,1.0219995451200865e-7,0.010395193493829193,0.0005413565414628685,0.034195203017987126,0.08318757869729483,9.925951064294393e-10,0.07725470647954168,2.2635386021242674e-9,1.2235656948822141e-9,0.05795964241937413,0.024847555544977678,1.3838718298144406e-7,1.352685814450443e-9,0.051669203179624805,7.923973347375431e-10,0.01118108428910482,1.831061007135199e-7,1.627029954286262e-9,1.0236562358473568e-9,0.052112835709465205,0.02453921788859263,0.021852619920544415,0.03886045685870732,0.022281820455331367,0.012870946900691698,1.9320729124349983e-9,0.00900759517212968,2.8584598844589745e-9,0.02153516782601208,0.013983092661431,3.4968586609614096e-5,0.0406407195869549,0.009396027630565695,1.4084405039524062e-9,0.03740818040836318,0.00721783525695027,0.004102631572685529,0.05817232944402725,3.0105101969252077e-6,0.04813918796793206,0.06029292832618595
1.3309791674809114e-8,0.012888245261429574,0.0175953852962608,0.048101293532080806,2.6855395711522487e-9,7.177527524897441e-9,0.02692664310246844,8.916648771925973e-9,0.05600264773737933,5.008321483334378e-9,6.509545915771855e-9,0.0242944587135021,0.03152051231254743,0.0009058907245253142,5.244105114851237e-6,5.975526372833012e-7,0.10862381037853733,0.003398019804490475,0.05102719474224692,9.914621831841512e-9,0.027144128982510025,0.009362446589334926,2.7833436510048726e-9,0.04549866279108357,3.7163223270849573e-9,0.028184670856234238,0.0014535283276755795,1.279502850564423e-7,0.03989017262865277,0.01828894261400668,0.003816458482637688,0.024744951902756267,2.0631672896579263e-8,0.020263083341766075,0.006523629332890634,0.012063847591586305,0.024569383678897196,0.02318302617352619,0.060445755382761104,0.009643433688139748,0.09061835744608603,4.802686270745286e-9,0.010140486431600152,0.03391739088565308,6.194029671854128e-9,0.05535819798117242,0.04360231333371748,4.540290911287549e-9,6.389464537891236e-7,0.029996325207015135
1.0350607946898782e-8,0.05073883786376059,0.04138769408331551,0.011576090155263095,0.026458783804419857,3.591407290288223e-8,2.0059809219400834e-8,0.0289771775163185,4.2592491700427487e-5,0.05575619092968752,1.0327621710916301e-8,5.58580754289229e-9,1.491493743551293e-8,0.014202937554762497,3.5421541891527796e-6,0.038089718987975946,0.008278993653534204,0.05387672665457667,0.009782280140357359,5.651274762194091e-9,4.2553819417082944e-9,0.058856604031492885,0.029506883461752568,0.00035099975950305556,0.03905455649868474,5.247570798461989e-8,0.013332244475980748,0.0002171478522837388,0.013446006268535805,0.05556862768587139,0.015767445900304964,1.1925372507811891e-8,0.018929639666733535,0.05418397312281911,0.036711069690438865,0.0496481120427913,2.1492757104112642e-8,0.0656143886013114,0.06646664606635226,0.08161781722443591,1.5710507675380844e-7,2.3865707697823123e-8,1.7817195820165607e-7,4.914714924665379e-9,1.897647857053827e-8,0.009659554155242476,4.492285301865842e-8,0.047550358221903545,0.004345713570333044,2.4803251679022478e-8
1.9844002133157103e-10,0.03175776716159965,0.03209637731140383,0.00754778553133524,4.269176773154575e-9,1.1748244201575882e-7,0.025104789681610933,0.02625538599634384,4.378072758955071e-10,0.032715954482806626,2.9912116782055178e-9,1.7211295512914838e-9,1.27441173874816e-9,0.026186243194491664,1.1573567750269303e-7,0.027039370031062746,0.04766340150053822,0.06986939078870784,0.056421018282152055,1.3540974962069273e-8,1.6284227291127148e-9,0.06385714582052544,0.03021184512534717,0.0041702250718711475,2.8376680826821173e-8,0.028889675400489423,0.015778143321092206,0.00022788038252474747,0.021254345625266294,1.457229027172027e-7,0.06486752215270093,1.9432226794429433e-9,0.05728256915712929,0.041665103138114765,0.02576691737907175,1.3060288361568416e-7,0.028195451570115524,0.003105239734979016,0.0774822391941562,0.09000853116456183,0.038885076953697695,9.905022132804002e-10,3.101375623516073e-10,9.205579602287612e-9,2.2224834965533785e-10,1.606937533849985e-9,0.0001838529375345399,7.066337337153887e-6,0.025503087509204485,1.9803274522529778e-8
0.017221018956685697,0.006882145145580875,0.03856882044525238,0.06185826918692128,5.138588697697379e-7,4.034533325502531e-7,0.005433074797300398,3.9381987675443535e-9,0.08423845841662268,0.009446728350249945,7.923515534688058e-7,0.01883030189164808,5.3817024710016426e-5,4.823385298516814e-9,0.033458357649167346,1.9268138864792907e-8,0.06729081321374274,0.008321429697760247,1.6842008726645334e-8,2.2717729164644625e-8,0.025879147098877658,0.0176837071373396,4.057277901146302e-9,0.08260593245541548,0.015042372464385516,0.003764661241825082,0.04746785565462576,0.04242991699565234,0.0027765880739325636,0.04054794585621433,6.0441078708786606e-9,1.4762427159323516e-6,5.041551444110398e-9,0.006909765435705843,0.02538898933522926,0.03650528646308164,0.0019306704378238445,0.04807689249674358,0.02160115940612934,0.012594342849969896,0.021580754067276154,4.7480611909638383e-7,0.05618181561331203,1.462828193970266e-7,0.021435356238579537,0.08549869797749375,0.004437969073135311,0.024139788918692822,5.201081960570824e-8,0.003913208194305831
9.220379738581996e-9,0.0062310152310157884,0.005375913838530142,0.02932736794244939,4.253213654244579e-10,0.00314070082414735,0.04377283724801442,0.0015398689836427686,0.021755440323185552,1.0611678991021626e-9,0.0003420348943379481,0.026530376487651292,0.035926930064666115,0.019361403210601282,8.766934347643114e-9,0.007599141782804459,0.0955007105285129,0.006903533011107123,0.0663624016774538,0.010725393637259847,0.027529215847617108,0.00883259203979175,9.477163451628209e-10,0.022522582879124814,4.320512548960431e-10,0.04471509279258546,8.27217667222636e-6,1.7667837527036566e-8,0.03596967676997817,1.764338973551344e-8,0.028829420934094147,0.0330181688027129,0.014319297915251774,0.013329541980981973,6.041643680197143e-8,1.597438549708052e-8,0.04670221399604813,2.944782138057612e-7,0.05707959904440743,0.017189766716052966,0.10126695158089567,1.0803539148223557e-8,1.228998394989732e-8,0.04541226143973463,2.1121815928036653e-9,0.02387350243362641,0.052427779319668535,4.642434015905342e-10,0.007862969241302923,0.038715571700455566
1.0048266688695712e-9,0.06053662123869955,7.246172657922386e-9,0.08087860578996912,9.641070698748305e-10,0.0007897094598698906,2.1331903758190704e-7,0.023307853670031187,0.030730734924170857,0.047808179573603025,1.4669003146021154e-6,5.396296885233484e-10,0.026892444011336246,0.019262166213064157,0.04019984521616887,0.036571947751086194,0.0873955688112485,0.029743667891238664,0.00809856438362696,1.317374885446736e-6,3.9830658719481046e-10,0.02192610725202851,5.554729272658871e-6,2.9731438158274247e-6,4.990875732514111e-9,1.283114425358465e-7,0.058694108670268225,0.047925576336429694,2.5698874350295336e-9,0.0057957678023135995,4.4555799948368823e-8,0.02332299034952381,2.0314394131883618e-8,0.07117492583369213,1.6261456658525277e-9,0.008597501219805207,0.0013203509193311952,0.025217474506091613,0.05877836721750457,0.03693892593594411,0.03137311264046409,8.84321776955894e-7,7.995612490649567e-8,0.02764106657318981,1.4451449437988285e-9,0.030932756017834472,0.03629058789101151,1.1973197790205266e-8,3.01145839936633e-10,0.021841755914529692
0.012723499854688198,3.890805233490216e-8,5.127074225939516e-8,0.06067632820116422,1.1333918942324903e-8,0.03248778039133424,0.026561118379249977,9.359336601284707e-8,0.053225085970398614,2.9270776385744644e-7,0.034911947558317516,0.002795854820503017,0.05631248286090809,2.3423430929843264e-7,0.04153289537361878,3.2591520153807356e-7,0.07839621461927361,7.941091136288619e-8,3.255466576345893e-7,0.04372637678749926,0.003148544308607444,9.073124394164883e-8,4.5391233967010596e-8,0.015007308372064768,1.3964661578974251e-8,0.013698012613530538,0.04443015182452928,0.03968835689450278,3.9496777283116803e-8,1.2717030003166683e-7,6.746035250262549e-8,0.05053742233549574,1.3778504840471335e-8,2.6826327803967717e-7,1.2764750033503318e-8,1.6078643535961147e-7,0.03941601730267626,2.6017260036264465e-7,2.974343012476586e-7,4.214917924665237e-8,0.06025766872405534,0.023902054757737542,0.0280001193542368,0.06482091138548522,0.009435030120912267,0.04153049727768695,0.06603486720346581,1.6138469300170625e-8,8.880203108594977e-9,0.05674053520466041
0.021531097661701797,1.5528370441861008e-10,0.03762227302101141,2.0987106167449217e-8,4.271143188844999e-8,0.012411368921331335,0.054881489977508094,2.1682102929624557e-9,6.517091602139521e-6,1.2947561885173908e-10,0.006598364025062896,0.06488070034814242,0.004954824028677272,1.1874684897259195e-7,2.2482493414476638e-8,3.2617452750570035e-9,0.0543266288240512,0.00498029919970947,0.04376208290108068,0.01662183981905003,0.07338073018809631,0.011562569134390927,5.331852968424895e-9,0.0474154723251175,6.179324149435911e-10,0.0616104612356592,3.4900683303308434e-8,1.9936168011421526e-9,0.04523610837097605,1.1585998467566344e-9,0.04248049163094714,0.0057649189485393295,0.0323617141535219,2.389957235462222e-10,0.021260073588337203,1.2419755379328842e-9,0.06357418089465035,2.4686957052837033e-9,0.026985301583218494,0.02272813593136868,0.08380748539253087,5.447215521048969e-7,0.007975382261113367,0.010478923558057372,0.015359107578772596,0.009984813630837775,0.020825022476091543,3.5856759118972766e-9,0.0578336119347149,0.01679720246218222
0.052850548970165376,1.84134504637645e-8,0.017288395938740868,7.559214680981298e-7,0.026493837526683262,0.06213727730154334,0.03994164374004218,2.723177107720142e-9,1.7385427915146863e-6,0.034902353993327875,0.053427524677924734,0.036669662841197964,2.3204035525418317e-8,1.0268116157039796e-8,0.058530616125744526,7.523131725411172e-9,4.518650371456109e-8,0.010492133479741641,2.0209702478849984e-9,0.0652987285804481,0.04361751200219723,0.007685256222287687,0.016590932000167636,0.04395907574157259,0.01514074926357266,0.027999856099429163,0.07558256485765895,0.06035092870233447,2.5484952786616897e-9,7.530600639145196e-9,2.239969908248568e-6,8.004851316538931e-8,3.7761584263376537e-7,5.307407750533716e-9,2.471759356512549e-6,1.492483444937781e-8,0.04999030650675306,1.241539288564623e-8,4.144435941556719e-9,0.016240315965202742,2.76986874313246e-8,0.048857993242157706,0.05676010857922342,2.7325378809955355e-7,0.059349425351309534,8.794235883582057e-5,7.364917389448796e-7,0.019652547934130456,4.5244942343203526e-5,4.7659542629694676e-5
0.0012332981448621608,0.017469000120817313,0.008815928169756623,2.5407642681479203e-9,0.06546041242870314,0.04086959910774994,0.02201144051062469,0.044850913618592544,1.4513178883908556e-9,0.04960861248773296,0.029655771402787492,8.461003405283556e-8,1.0244452348948584e-8,0.05698043735283803,3.196156524894135e-6,0.04844539061906619,1.7354963840581002e-9,0.030288045433993237,0.023596188987940154,0.04657330763960074,8.922869089803918e-8,0.027466552345351645,0.09717180542502288,2.1480545299144505e-9,0.030125407997413797,0.014608903945295099,0.015355109162054178,6.936371945795048e-6,0.0002999158580746268,1.742423422505545e-8,0.0671183473750701,1.6216574609153414e-8,0.0643402332778805,0.0009394711713968881,0.004597216775434273,1.1049750617302606e-8,0.016485009915795226,8.289982917609656e-9,1.8560631660386877e-6,0.053934192575387355,7.1685978062147704e-9,0.03460218769555564,4.3191112100076376e-9,8.367175982397786e-8,0.0025465857333226614,1.7495811614912928e-9,0.0009817345663082249,0.022868043521629428,0.05817485924675555,0.0025137469472438397
0.05383503100854168,0.002298155598872128,1.54037001018928e-9,0.02961214504094729,0.0012497917298910045,0.03313914487927538,0.0020048960639903585,0.013158464927233656,0.04989304779515347,2.3616848152868043e-9,0.034145514332352835,0.019787845482568983,0.07041844170047194,0.03677319497940782,0.004181862265935987,0.028902370276566978,0.019234761917862428,8.279287791174231e-10,0.0046551312653433765,0.045954751198720244,0.017687185969154764,9.51434010984314e-10,5.3368634258648686e-9,3.962551241728472e-9,3.6030962445707448e-9,1.2113769590310318e-8,0.002630161996222992,2.5723777646403988e-6,0.004949258235778323,0.013162577339977199,1.5305366549418112e-9,0.06521208178422319,1.4339044019552175e-9,5.6345624027110646e-9,1.1691101583822512e-9,0.004074845711880309,0.0005382747871097471,0.013203114492038877,2.1422358367748645e-9,9.144314559898334e-10,0.04678262943485537,0.032755429198147314,0.02907007114022068,0.06895818493464428,0.04407044168075521,0.05100979817082073,0.07868099277358925,2.3563133331653008e-9,3.0069820159070696e-9,0.0779677806237835
