edge_1,edge_2,edge_3,edge_4,edge_5,edge_6,edge_7,edge_8,edge_9,edge_10,edge_11,edge_12,edge_13,edge_14,edge_15,edge_16,edge_17,edge_18,edge_19,edge_20,edge_21,edge_22,edge_23,edge_24,edge_25,edge_26,edge_27,edge_28,edge_29,edge_30,edge_31,edge_32,edge_33,edge_34,edge_35,edge_36,edge_37,edge_38,edge_39,edge_40
0.8068451587206933,0.08596848741676745,0.42495472645458265,0.05455896775006955,1.5775592579804245,0.18816721905405628,0.04182520007217812,0.273495101392162,0.4414531012556923,0.27434068270276407,0.14837733982960138,0.26159761280932314,0.07332611738919675,0.29884271876416313,0.043496663626136,0.2851603825421694,0.016279233389849202,0.07890695064723662,0.061800478466165466,0.11829424661361398,0.21085372407540615,0.07593459471000089,0.36186526730946145,0.20589940944976082,0.7659468665135137,0.04328364871827485,0.08125428636781046,0.07613007247122443,0.572190924198716,0.876472839576665,0.19448550872753392,0.13995102939871337,0.1633054606665317,0.1582591064317926,0.486859793121726,0.4540413643143729,0.052649469668846455,0.5286035351789383,0.043761075195991234,0.05506426341172805
0.3329143252284327,0.0841468179474383,0.3933590233146908,0.05431860552911838,0.721795213201662,0.7152485997571871,0.6341425996637239,0.20981511204798586,0.04910411794038976,0.49679457619426265,0.4406546689814261,0.8354081746056637,0.1278713355226102,0.14198646810274798,0.48702291186876145,0.14220604993854416,0.08880589663884042,0.5521648489280261,0.27779341229305327,1.150494532727353,0.5174861611402817,0.5509760407529283,1.370510580442161,0.4230682309445459,0.45605531349551565,1.4319858268203132,0.4366807028648565,0.2528954077656134,0.1609310403194325,0.03504821357182716,1.3728828737285392,0.22064483969225362,1.7428858334831956,0.07664350299517886,0.1988162005062798,0.0588519026268353,0.758417717066163,0.04996934894305478,0.08452071161559124,0.5606096044241973
0.566768114959012,0.5611503280901691,0.528533036831141,0.5345524528175216,0.6174846120155978,1.6276876364016761,1.8949841513501533,0.6268433089349792,0.10460827300060935,0.48665718651238044,1.690574541759659,0.5071198497941826,0.8635225095345178,0.8391511237718129,0.5406611660355707,0.4785529914506165,0.5259480629019961,1.6810660027868618,0.9154732676138864,2.0316997661210072,0.949539283703643,1.842132722897044,1.1643524155842835,0.46589748233231365,0.19604494572322123,2.886836401234138,1.003605199932367,0.751128397331965,0.497801323170345,0.11008172005987524,1.4276255202239747,0.951912578943908,2.615142752880121,0.28668819602929135,0.5194455354409401,0.13163027856904366,2.4088651993331216,0.07484737252323166,0.9062413077867989,1.3837456223728535
1.2812489719233382,0.27139371105052246,0.35576736764079786,1.3915938270489554,0.1890369697644565,1.9941217732356435,2.9767554675911563,0.36586380556776227,0.6222996718504337,0.5083634457107465,1.625996426052334,1.3587565311718353,0.660342479270516,0.20441204411598157,1.3801971787070608,0.3661540562081782,1.6925859164221844,0.5509097063394855,0.5908658082774135,1.4480754555304756,2.653445558759454,0.6357475236764765,0.5376922137162183,1.8064682993498613,0.22997189985855113,2.453442034537748,0.8247035174963082,1.7535891620631876,0.2055214204937462,0.10638536048818956,1.0398935351456797,0.8936043871653412,0.47441847509070467,0.10388023146528355,0.34305333253438697,0.10062573374106666,1.3717695171880773,0.07508945987451453,0.5116914233439264,0.6680542419504747
0.33658735746983776,0.02154986973185777,0.29054132130715976,0.00654211628971739,0.607280932852403,0.04966457856516398,0.14585798887121917,0.04176386524550438,0.12590949149208494,0.03144981175857403,0.07185648294374795,0.5540235606155237,0.030953611105666697,0.037443357214746606,0.037743134700306304,0.036852491918185674,0.021494459117707823,0.10441417543870705,0.026686399968382474,0.0585832435851689,0.49886712736594563,0.052782472645398204,0.0686309049924197,0.44476080961294856,0.21623245337102917,0.05105573721430303,0.05551166983244359,0.04581235942358388,0.3661489780939265,0.10901206044262378,0.08363310066059376,0.027924255264885883,0.17063568390336728,0.022844464624066585,0.5492045099150047,0.16622065351514503,0.13231522385123365,0.13198867251756938,0.030554012211685785,0.09676212760803565
0.349166618929975,3.7845743681363317,0.3432565511261571,4.219342681721673,0.7023682200132992,1.6038094691142586,1.1895757384962218,5.376413656270216,0.9986687222025984,1.1304823468913408,1.4573381176330142,0.5579978616860941,3.6223079652911365,4.20966951129262,0.864873657829979,7.76206734534655,4.437874419162746,1.0132194128155465,6.06606036060984,1.0406470473928882,0.6899749409244217,1.1720491034218234,1.6356633801000926,0.3002388715230434,0.36626733734576866,1.1579035198379994,0.40382882849536306,0.7155926444027378,3.852218174648559,1.4814356771085815,1.654867525530575,2.5398713397254817,1.3920148717095127,2.971424746369757,0.47643860892254364,2.336089428201044,1.2401031376122513,2.6065305442214757,4.525358890628844,0.5729319659004133
2.905944982945249,2.113773806136871,0.32778112109344115,4.182319637680294,1.4358096136688048,2.357306590979999,4.378473231400114,6.829458060081656,3.679072821110152,0.4888474694777034,4.3368939628753544,1.969595837214022,12.286630192167785,2.9711328388578897,1.0876578528695313,4.97582240270846,5.509641560347185,0.3253226849123606,6.1118383842128265,4.497874232699003,3.8880982230199606,0.30599925037736586,2.494773939226344,0.7575486757499773,0.3032113299443274,6.610351824526423,0.6997795025763741,1.02864898213446,6.092542648415254,0.7223745337046976,2.424807385585876,12.062411487334254,1.556141543668116,1.118227682593724,0.4313388199260572,0.8813547639494376,6.175375735257704,0.905411767757647,1.5930690894304527,0.7346108511987739
1.5554907383070324,0.06310369014610927,0.5156381460496945,0.14661107184322483,0.7587683877624419,0.4764435043056032,1.1090824365702203,0.04087239373770441,0.19851709228333367,0.27654091486373134,0.8750692616313478,0.9458380745293952,0.1969120814456326,0.11321501686122222,1.118717974088265,0.041601158186728264,0.09270868837916157,0.40775348693739044,0.06890392892322993,1.3335578789778555,0.4717350060449695,0.17096041951511382,0.3640485734413915,0.6937997753289569,0.4663970755902703,0.6759662276939913,0.9364734570526277,0.7105370473777722,0.11566991592436343,0.09269075044839964,0.37991246438792153,0.18494656057171452,0.23114148647554553,0.0884423540195846,0.36839076654682673,0.07110942576995075,0.7588835563653606,0.07811552856234737,0.04517216139427825,0.46131301158871685
0.010988037553034197,0.0009692077601081303,0.503084651286453,0.0006362063735533103,0.021155487138280867,0.0009579752152610149,0.012494411139580627,0.0009659369311754081,0.01012303380080193,0.007041050062250313,0.0012213750005291976,0.06434213097730335,0.0008273557858320198,0.0007468229764152649,0.0019815971198467383,0.0004618751878614955,0.009678681865186393,0.1215641281558686,0.010142925205460177,0.0004593844335120383,0.06121610081698656,0.04571991651182746,0.0017772832032732716,0.34488031868807945,0.02557932386331303,0.017614613701901625,0.0022501389256894856,0.0027760860677186576,0.078560357505281,0.019542896797445673,0.023218850079035593,0.00030116007793084594,0.02512235619070383,0.001625487434168785,0.3512584148422546,0.02956856490120358,0.0094134826112941,0.023205979811881085,0.0256283595626265,0.11745106408335527
0.6478526721031096,0.15994717597133282,0.5672453957318622,0.411765283197982,0.4012966116347748,0.9153194386119643,0.6679732592878099,0.06460100073237876,0.3044031103511434,0.8539135233904269,1.7492995687731816,0.6434453460845849,0.16474397685658904,0.05974946954971812,0.7428621577256885,0.05414275570249031,0.3813633699230328,0.6329783757286531,0.053846550206959456,1.2843598202323272,0.895167814340897,0.7491701326125957,0.7263944804742871,0.7567328712772412,0.4609691745776328,1.005543573194843,1.584368755704467,1.4596382822568723,0.053851334620053655,0.0579151164696287,0.6434255135195627,0.16657105809745756,0.23409818414833936,0.16251197980846935,0.24550003351789426,0.07192063959611589,0.5713172972196064,0.09217080139094554,0.06358582503206932,0.5388854125458935
0.0006957834763190303,0.11786507234234826,0.5056158464823717,0.02416361366923749,0.0007082427676766831,0.0008250279410225609,0.0014546388951227345,0.0009631979622623845,0.014776251286635522,0.17534557372534015,0.0007877500424786408,0.0011488053293065702,0.0005579352933519181,0.0008815829602663212,0.06388390862890742,0.0003727593083747761,0.08915569661990172,0.46526956221178206,0.002672255061199193,0.0006529545211421834,0.000589746240452045,0.5071932631134938,0.0013796557902835795,0.18030775310584093,0.18845771063120742,0.0008289388931423672,0.08161490774117612,0.09706400998453263,0.001239623557114985,0.13259244006995985,0.00435619469134266,0.0007388593699898508,0.00606838446874643,0.06522022816574206,0.5542583528238593,0.0509432419680303,0.0015677419108010673,0.07403667733098018,0.33017384767771835,0.6293475526729475
0.6805704182893781,1.2061560326194691,0.4382063566434488,1.769309834881124,0.5452971833023961,0.7544585742320395,0.7717545301338157,0.9377145173262255,1.349256194932667,0.6622397825281354,0.7316910432909777,0.46163837775511846,1.4055038128774469,1.0835492687539785,0.49622514222747266,0.6019913733121853,1.5895700223488256,0.44875199975845526,0.8186638791319498,0.6174151632700082,0.7566462523983298,0.6953531696006003,0.34654220185875684,0.8854646197418398,0.5191049832304664,0.5058377362946491,0.40384096779718465,1.0105500326387526,0.34020396916029133,1.088798524044881,0.24762521718465666,0.9124271744381739,0.4944289153164974,0.7311653158388088,0.47947732508453766,0.8186688124669619,0.48253122061172304,0.5732571262212028,1.2478318947551426,0.38752661713947806
0.07514700880734612,0.045773621276010534,0.20230316082139854,0.004465311798889976,0.5833925837370649,0.06639328748511403,0.2072471605951586,0.04009791075514829,0.00219137819237234,0.36774751592429106,0.15458940923835163,0.1614757544133577,0.00689420790239987,0.05329542498890649,0.09312748164607436,0.040833742548101876,0.003907641532106433,0.439546625624161,0.09017086286228833,0.1834349035281706,0.13983461124581226,0.3689118189195266,0.37019725496954975,0.083509901640689,0.18637202240569617,0.2696140252895895,0.08943976882628807,0.06524702366696716,0.11012719762679084,0.03226341067481422,0.9519114734017962,0.009727747538503943,0.5713487615909454,0.030884814958706035,0.24112412766893632,0.024055027734449164,0.1640239537750358,0.03555908252956615,0.033933274539577216,0.3205536790727367
2.0434332224566436,8.067376892484674,0.24961336636206863,13.42703820983273,2.2358941715938423,2.1388545287496696,0.7676349766594031,10.811910936324844,7.266567694121375,0.5983911189163901,2.366844036747913,1.3220870985954876,10.055408749279605,6.826648262562379,1.6592274845091448,10.58881357137855,2.502197517643339,0.23036485067075685,6.146868941720825,3.7839173761526825,0.9525114677693054,0.3116121475729402,1.6526754295404062,0.9254147459092871,1.6656642460634594,0.6480699452971566,1.2237121518099843,2.193432839886653,5.819261346471903,10.176094301734532,0.6917148989239589,16.164960770781843,0.7654263596640654,5.831225401129765,0.4347515970525404,5.712273189518189,0.8400407385799821,9.17519244897099,1.6294532931912067,0.2168061725921254
3.587502842758534,1.485387387331346,0.505458295294653,2.5450445672322632,1.697520187719106,5.163999306752084,2.394794056722789,0.8345363754355278,1.0625331522368708,1.3749509599086591,3.661328904072592,1.0037979968929007,1.7108164265230812,1.4105050081926498,2.9291974724723255,1.2175496546805853,0.8506584171176836,0.5449687818138725,0.9225842976109725,4.7856602301667905,1.4552522930545593,0.6207897459705918,2.7944246593981807,1.1200423662711414,0.9980637035391344,1.6677008045780484,3.4013444430987945,2.0880004920710995,0.722676074375361,0.39870649916896994,0.8327096703790277,4.339655225071095,0.8280452405627858,0.7689441734635986,0.5675610324804756,0.8385360989349867,1.986072134688188,0.8425750190427582,0.34260052416147435,0.6155987403824641
0.20423251585375185,0.38947113307437076,0.5886650046550168,0.09199582130188029,0.5686039641670894,0.6165747454415549,1.2738226901805307,0.9987326452456886,0.0409608955173104,0.3642583979674494,0.855102581086162,0.7037264927958802,0.5584585612054764,2.132225251682892,0.14104101641258157,1.0844052069627976,0.24462678024019158,0.8583795818671963,2.2204188437450183,0.32253172484718345,0.9165365869977173,1.3022999714791,0.8741927325993595,0.11712498297864272,0.1642085680026503,1.1431316835072383,0.16724384624131075,0.15499381864679362,0.9352711308780233,0.07358470904030692,2.329129804425065,0.4485689794188386,3.670173436539313,0.49673808666689795,0.23433194374759964,0.18227393192437621,1.7974184830830011,0.18762383352645068,0.8221912375949785,1.1189403739547246
0.5565271034862269,0.157033164094028,0.48262446961561256,0.2585857835666479,0.2711514670919204,0.5718169937281928,0.6177724158347704,0.34414514088839004,0.4315123582888121,0.11091827511810871,0.46955788519388697,1.1498673013352756,0.28885759681995493,0.13281323977750278,0.19539862221309787,0.29848996393351057,0.8283251659072879,0.4403904424625978,0.3976260224623125,0.5287604957625307,0.860790267112559,0.39689097738775475,0.16297455391357568,1.057782775594937,0.16904213031771304,0.34943546827135324,0.3547520369925427,0.3409203515697268,0.6771268136095338,0.15882201299923704,0.37892692623352436,0.25818463722409046,0.33920709079486727,0.2122287218921095,0.44483934865260333,0.17360325331045431,0.5783745513373818,0.2881533638847044,0.39278174920749354,0.32451861627885875
3.4209220082014444,0.3325037148662256,0.5187705896532692,2.6476008582089774,1.2655626023841795,3.6010146416893765,3.102856682812456,1.6638255021649766,1.4768179011328963,0.39293775499295086,6.1042509686797874,2.3146033175955223,5.0951298101977,0.8399746655069881,1.3260871763660234,0.8388853182555666,1.0992889607922223,1.0484891129581595,1.5617601347613626,4.181157474034038,2.488785974825214,0.6423392901589302,0.8918624142307934,1.3057723435217912,0.38917974436975944,2.3035602518348406,1.4509776125384088,1.7504720480650338,0.6080220128353162,0.25341092942609655,1.107637847950532,3.2696229586711945,1.8868766713724086,0.5340450604839885,0.539457898626258,0.40774760467535387,2.158610854948519,0.27155678342440326,0.7096800064314418,0.6534198310239611
0.20614700451283519,0.4940379192957096,0.5606624647706009,0.16150490283540345,0.6869178097712543,0.09095627927304473,0.14918377072588215,0.3764931949630324,0.20851842511411625,0.21577681637968837,0.15651021725455014,0.1574311388220962,0.1020384895060411,0.32775805612846737,0.11245707302166601,0.3956147132305629,0.06380896070283909,0.4037218343560578,0.5377309947915744,0.09431135353972644,0.1371633488845735,0.4550902270950928,0.24750034296377327,0.11854921307080653,0.5220835014074032,0.16285519783817523,0.14052822993256317,0.05670176174215799,0.49708894716918267,0.6270832268612199,0.4753153066149727,0.0855992561190032,0.23973434273862396,0.23619262407144026,0.48681690615042944,0.5535768819881299,0.160276303537298,0.3684326355964113,0.4266800726714231,0.32989839819210626
0.09709560441905729,2.9165951392150977,0.54911174745233,0.7594923071403372,0.39503312534000995,0.24684973994317033,0.23249241532049492,1.972927612705902,0.2569343328381827,1.1700028464113277,0.09983328878787694,0.06302440708084668,0.44933459947829185,1.644799925875507,0.15107516480607677,1.8014516055163765,0.5193003606401537,0.5808143736630335,1.4404938485534493,0.18401871565285638,0.0894593248883291,0.44266326443619086,1.1958960205858769,0.08852680422407316,0.32892807788723766,0.17644539185186883,0.20420393094183317,0.21486499068866607,0.8189426351648148,1.671800464580269,1.018718769297547,0.4485442659213408,0.8269492505547205,1.6017203534122024,0.5365468669858571,0.7466419601296773,0.10379821086697441,1.7383778379649644,2.7318224865790968,0.49983063743206174
0.042773299454616505,0.024228468489919146,0.35442446680339434,0.001669814290549231,0.15209327936656827,0.006193455510896333,0.04684163955971095,0.02069274864634603,0.015101031962716529,0.02996189280530374,0.00413553803192693,0.26847522774206717,0.0027051635822910964,0.046619544646868384,0.00238269191424446,0.04293181135146049,0.01216250856593033,0.12406707966392434,0.10142697999607884,0.005950231487761934,0.18814904460905624,0.12055666691600349,0.02500484713624521,0.1619064284925805,0.18383127157278853,0.044117501308212244,0.0029671768340948502,0.003491826704305496,0.46055733650459024,0.10047416824444731,0.2018806358780106,0.006906489622065194,0.10479470978092813,0.023958448214435678,0.4400697612646044,0.08446682779959191,0.023283178583087587,0.08631594019905664,0.10527245147099334,0.07598019454583328
3.70187915140653,1.6678892193886117,0.51039898527943,1.3453905186234338,3.0668435620416474,3.668765720680209,0.6412437880304173,4.361509461806526,1.7949329112114896,1.9797015507680826,1.8692508839925674,1.3851006834751411,4.593061273151524,3.7069907367492347,1.7204342267547912,2.3566669734776866,0.4207808617111594,0.19798938121356546,1.631475443700951,4.600171989731948,1.4251255573831174,0.2352236625599885,1.5279791039248785,0.3892986902611921,1.4635722346876372,0.9535307008747859,1.0831735815216368,2.315823829485309,1.5196492613615824,3.2564088008227245,0.8971448202351673,2.279303699044321,0.7988750662780048,2.63994144221897,0.3068809485971858,2.107670666878014,0.9576159522446653,2.7214367478727084,0.41354605896824836,0.2917607969079614
0.7217881478770001,1.5057927043237769,0.22910878678369415,1.9163316544374125,1.4704778125300746,2.912285747397645,2.2996773307102476,4.527260098248752,0.35423904943500306,1.4083612598859268,3.929541242106235,0.82914294271911,2.6534189211812595,6.554098019703771,1.4044135020276634,4.171342190382787,1.2791517765900258,1.1599902862642788,2.8322076962016243,1.902373854903052,1.1392461185702738,1.2356048697936097,2.627029968209407,0.36344283096397645,0.6973349806071785,1.9089944842001658,0.8338118040106641,1.1030570144712275,1.1726795244964412,1.1778540282705368,2.1146849020994134,2.3941467586945646,1.8399565795965656,1.122764604909051,0.5083608763488854,0.8969769782728702,2.0533836345282928,0.875984419516554,0.9635365747782024,0.7419883331779864
0.33962772789873535,0.7920078815710416,0.2983741062872154,0.7023021486976846,0.19243017087372813,0.5804458514761522,0.4846908383880708,0.3320142385337642,0.8139810234735665,0.45087232256679993,0.3166664799568493,0.206308550268895,0.2724424125764197,0.3487304568011644,1.6001253351045752,0.2564585903289782,0.6326174429592151,0.8881082396862245,0.2032052782446596,0.6565064978950192,0.313536245964045,0.7815520365566596,0.43618633817438984,0.8274504400408774,0.39819990717234893,0.2707773893458767,1.877884165162732,0.7163281143847395,0.09288162519979343,0.357345368458604,0.35306462355175694,0.33061843735017543,0.17461410551079534,0.6152519022247224,0.49338583056523017,0.31020708516769363,0.30721176578678405,0.2703498578230236,0.8024834703533253,0.5991510040596352
2.582965498032087,0.35077523318399123,0.48712764614082765,1.9072846554382672,0.5613230158705497,1.35736922880643,1.235765348030613,0.7316647916407217,2.0495834004911253,0.42626792461273294,3.0507369177719763,2.227735359235123,1.3777766875312258,0.3782397278872733,2.3124495401184757,0.32722329680226264,0.9387735854744078,0.3378218398086145,0.5752562919610233,1.3936119035993568,1.4734003965256663,0.26056821868053637,0.5683622423513491,1.3023943203828114,0.4206498211929866,2.2787741958460996,1.1495503590327134,1.1383072529305147,0.5663291945380863,0.282002973098788,0.49831362896846854,3.0013109799254325,0.6416485611393101,0.3322943850059401,0.2280712178376979,0.4839341867218834,1.660667578308357,0.4088464309048617,0.18792286045973863,0.5270280611977541
0.1525041825621789,0.5562353459908379,0.21059866975770336,0.3187632210403634,0.19936859161688222,0.12476555084838996,0.5221960660672257,0.47616873203595583,0.18224279110143987,0.10058471213489323,0.11603361142894318,0.6780475479683536,0.32011224407859074,0.410383618281849,0.07125814085878121,0.8947306335705161,0.896846882148882,0.35192231431896154,0.8374202335529397,0.22123233921156776,0.6048542479202423,0.5680672898035615,0.31201093550615167,0.22734315839983787,0.11385374774688219,0.3368949662631208,0.06215368018896417,0.11516642780537212,2.153867678968582,0.2137426098535289,0.7476682486791401,0.4537488189748638,1.095176382307797,0.5068682112990465,0.3042621214573313,0.33918680066567397,0.7044422535489464,0.35990943214983456,0.9393558702998245,0.37381891956361557
2.8360884725620434,0.05727526769406344,0.3514058366049282,0.1967284448829989,1.1291528852523485,2.0260211232829066,2.750282554782859,0.6415624838074017,0.2937184321619575,0.4570841454365458,0.9872180041623034,1.3743503496288714,1.0532602842249663,0.5324514838349896,0.34536793941468125,0.3541923708859891,0.14037263309765452,0.40201818961749997,0.43443920703594474,2.6029439832004546,3.2302892117821145,0.4327536094775467,1.5742653261190345,0.9800555244428512,0.4811527092323526,2.3231688455161277,0.3614614538345278,0.6905627691727808,0.525913017613015,0.17058144901369648,1.1866593786583286,1.092908935922816,1.555702239770337,0.08356247918043272,0.24644729084849604,0.09297750098842752,2.447030477362085,0.13403342379831,0.13692039103759931,0.42210305422918515
0.1326421093318725,0.015292461749414505,0.35739493717534304,0.02871357667353826,0.041755276651075625,0.08328458332942074,0.3846910423781185,0.009031851743142708,0.06912684136077997,0.07222334449401056,0.05377745105071009,0.535752488818936,0.020530714698406432,0.009290325349481477,0.0765171783507709,0.00982119133081208,0.2757586556534264,0.27128386509214825,0.08287184571087354,0.048843907460539036,0.5710656733742409,0.3369282436486526,0.022407444466518045,0.3889219462310709,0.12715349791867314,0.14440812008134177,0.13244685404903236,0.14580243936007434,0.07506580522252086,0.04101891119045648,0.23386525919763662,0.012648987508213519,0.1040754109403,0.022895397025727723,0.2569976884414327,0.03044153974501034,0.18678161322790465,0.01844520408657906,0.12438477066380926,0.3083380817309264
0.6428692605003079,1.2517076183977263,0.27067036900756186,0.5383881741236393,1.972656880746367,1.1122608458098984,0.39964371488026335,1.106481150361627,0.5343826746135582,0.6482123548665467,0.9114411382068202,0.47405058035285924,0.7325226891925848,2.2727408987529176,0.4637250136840073,1.0788503387842043,0.14409054255507153,0.34404254154292857,1.4490143798085504,1.169876079969613,0.4790950336025492,0.3405502409001311,0.9589499027700619,0.266959815224915,0.7082287653831434,0.5306176725667613,0.4269113465539571,0.2005123921310865,0.8090741896287642,1.4245199386735943,0.9968688765257048,1.0658850963101438,0.7515473929439747,0.7725069667000217,0.3192254111807365,1.1078670797009593,0.33393953356295014,0.8067755822557209,0.4865236664770081,0.21436692673224364
0.034429317253387666,0.8063418423484775,0.35140846368465267,0.19914785746629324,0.24527048729647885,0.10782779820385677,0.16738338370226916,0.6882430844802819,0.20727038818746532,0.25915156197936307,0.06814828717919685,0.07224883044772241,0.09924088645765874,0.45385103650259545,0.14264052388662624,0.5530604859505331,0.38466522111593887,0.36767146461446376,0.6000787568358547,0.06682858229323667,0.07260785614331389,0.6122326691525042,0.34573961159528194,0.117532464107773,0.3015069119820418,0.08253070394863521,0.1034609960652034,0.1382529462079755,0.5531154023642337,0.6972289056078202,0.3801074816151143,0.09370648158459685,0.5128265960880797,0.7200472887178881,0.3737334712834331,0.4219863311493294,0.11272304712690756,0.5779125735922264,0.6202596106959135,0.6040207905628725
0.1487757825204116,0.0626504995520554,0.24723250392843835,0.2353123621441857,0.09825914358231318,0.9655264459176824,1.477175038738627,0.049514889474596036,0.020208758542091344,0.3980417730138995,0.9695684631608191,0.7742428635413992,0.21771617194599388,0.045647257443585644,0.881088766336053,0.06041020659769935,0.5957126457717823,1.029884338558781,0.17640703910202638,1.119205055549894,0.43959207696659885,1.8092736564632637,0.47318580176949687,0.6317539534376648,0.17510583355685555,2.526895863142836,0.5688059241342187,0.7177371059467836,0.03321317863890461,0.01212100879204049,1.1354711417264831,0.17263226192035702,1.121701267427267,0.06269443168306708,0.4692012497362841,0.017336817581778,1.0559591440198006,0.009836560058357154,0.24296885088873965,0.8680621926819857
0.0022058897235094936,0.0031550361582576604,0.510425233070061,0.0008061600312052167,0.017143742471052558,0.002303614307819956,0.020761869934311825,0.0005351944167448232,0.003114528643946615,0.08115272221937946,0.0012217397219540043,0.04451825696745908,0.0006042374833131214,0.00035258590474106016,0.014544693448522748,0.00039213623409590885,0.014357179556902945,0.343378903275671,0.0032104040003571917,0.002018364260188795,0.03135572344719817,0.20540871819305492,0.005748134519656463,0.2258391566331214,0.12227178718608203,0.024259237544314766,0.019821287983112668,0.02490511008734576,0.0054926707635361205,0.01029140548965591,0.05895116857440341,0.0007948693461102512,0.07272766229553222,0.0035445817694439246,0.4682953905608248,0.010925235399110028,0.02207300828825908,0.005720780834392124,0.04862861206665226,0.21614487011917344
0.03525148863898783,1.8180458973953602,0.27819150118559116,1.3225753778309852,0.13215592128516312,0.07163247753018583,0.024470415129079073,0.3863423396932765,0.5971475524365752,0.907641334681595,0.04425310831834112,0.016987532951209718,0.08626456720573776,0.42094643858703007,0.39493653011464536,0.21109551662774695,0.4170742795674316,0.4203878023988322,0.10993864126949647,0.036320405445675545,0.010602712729103578,0.25320993476119047,0.0972114373164868,0.12474846580139162,0.4931884357873355,0.014337919835041417,0.585100677540282,0.628161890431119,0.10726227338197557,0.8541037832072995,0.037346435243455336,0.10335245440698815,0.031088363308405545,1.4991230175979373,0.42011985365500426,1.1983136629999944,0.01867225342671471,1.1204950478493205,1.2987905227815162,0.4240364388406304
0.0006138426322071878,0.9406487699370656,0.2723105875156308,0.1161728391490696,0.006129829080839467,0.0008704291796253984,0.005612134361362649,0.06781810364179022,0.05602472285456081,0.41264771028978436,0.001831831527788094,0.002033016961530851,0.0033412071908586714,0.07476481419449542,0.04534682277640385,0.05528430304161614,0.21221879079050698,0.5367293195172234,0.20486196276949742,0.0014786161532866363,0.0014792163113146431,0.7448038533199007,0.017590962521988454,0.05957368746747537,0.22388957200319168,0.007013598246686867,0.08308021011227533,0.06047520021883531,0.031582490963066964,0.21863963359725017,0.0840117364307477,0.001983334471909187,0.10098707152295557,0.8627495628491229,0.40726311418575556,0.31247839975933556,0.008352685540869877,0.3769813696840999,0.6984620706839834,0.4978913079997235
0.20959908112344594,0.43378513004483277,0.2950024183171569,0.1704957431277716,0.36748171258593165,0.273111702733798,0.5724366438674513,0.6067335963449566,0.12698320326883783,0.525970009717496,0.4227824772162309,0.28801710214165904,0.3407124361579449,0.5341775454859666,0.22622767297087487,0.3228403273295238,0.3073388853351478,0.5183166061166474,0.6347575103023265,0.2931484149425904,0.3725405292451302,1.063166838297153,0.26281868265072217,0.3035528747494049,0.2236808253000495,0.7349486896858272,0.32744611791879213,0.3608350518847627,0.47801488031830824,0.11000143123935108,0.4435243835546819,0.21834125188442843,0.7436301230638293,0.46591556934272976,0.3860468941030261,0.23715788142277147,0.30721900718638284,0.09363287792607485,0.5410985573212062,0.41837431209934506
0.29612099466741065,0.4367378298758946,0.34811938309647483,0.2020859065128214,0.17852034514954343,0.1580879637185246,0.47247536723433126,0.5236722264004918,0.21404202298010816,0.0973203912115096,0.2374337091695216,0.5006106946678607,0.6838435220520878,0.9234348242767597,0.10331900496202448,0.4034588769412903,1.1751069188562406,0.542045865355721,2.1209048574604004,0.20530749694509268,0.8122621008280855,0.2496371590596416,0.13225648922180283,0.19141263713257733,0.16644116276067997,0.38630062180156877,0.0846325459908878,0.0506447768204525,1.854283443719375,0.4171321154699573,0.5615172822780189,0.6794165520473404,0.5615688034913154,0.40514693088330356,0.5856081418716248,0.5533934217982529,0.4595509446654165,0.41725149860280486,0.598352627339223,0.4773367161795912
0.7562687687112054,0.31471770064151355,0.23001450623925723,0.7752374813262983,0.40244382213165253,0.1516951646894419,0.10701816451823143,0.2586134573354982,2.3949638134880655,0.5185598273423114,0.2710861277975429,0.23843006766158745,0.18654737875637845,0.17463785678573884,0.9392404308529373,0.12653345362244436,0.16149852948367197,0.2225559477256142,0.04071158259255246,0.24806872004947184,0.24110007012265347,0.21059737962730576,0.16158450022580614,0.5956994213849125,0.6158353368199903,0.07438046776998818,0.5419737681900626,0.6977989508059224,0.2090385151367372,0.6994727460206062,0.041171668660583104,0.35200234309705297,0.049322407789919254,0.5956656944596412,0.38546148820084847,1.1765848400380192,0.06412532837127706,0.8047478463493728,0.2767155586445902,0.20877098078413442
0.7051933866738215,0.021633949060907258,0.49732486890952327,0.3507341962841608,0.11639186107479499,0.24954592394210232,0.3869086191876092,0.007224694878582477,0.26485905311466007,0.0647461002724416,0.44434849973731066,0.8090369421490037,0.1279629421823673,0.008210801525895517,0.6557418096053318,0.011394870159051482,0.8091345783269215,0.3345968483551291,0.02389753513328624,0.23231914143426552,0.5675120859685899,0.16189402716741635,0.037488001526653554,2.2192636433583925,0.3133584827141142,0.4925806735181846,0.5592039571707051,0.6607464302179706,0.03033213554112838,0.0605261688087152,0.07770095164864411,0.06921205228001089,0.0499699699196335,0.03223305738130524,0.501137727955601,0.05032381287652304,0.561652767675391,0.07859998855644305,0.07311842541228117,0.3485024738286436
