asset_1,asset_2,asset_3,asset_4,asset_5,asset_6,asset_7,asset_8,asset_9,asset_10,asset_11,asset_12,asset_13,asset_14,asset_15,asset_16,asset_17,asset_18,asset_19,asset_20,asset_21,asset_22,asset_23,asset_24,asset_25,asset_26,asset_27,asset_28,asset_29,asset_30,asset_31,asset_32,asset_33,asset_34,asset_35,asset_36,asset_37,asset_38,asset_39,asset_40,asset_41,asset_42,asset_43,asset_44,asset_45,asset_46,asset_47,asset_48,asset_49,asset_50
0.06913660300562492,3.4246951948079475e-10,0.01666546547498622,7.204490116678292e-10,0.01774068003885559,0.06133081544559192,0.03668867346871384,1.090980889755961e-10,7.556171366978966e-10,0.012849713608108541,0.05419746554700934,0.047860972193044894,3.764659969958769e-10,1.1044040127055511e-10,0.043722875067048986,1.730299090020229e-10,4.316278866231038e-10,4.317515775839863e-08,1.464927885543871e-10,0.06163325635802711,0.06001428110259704,0.0011279328539385942,0.015028562798071191,0.056114515804931896,0.018716376976632924,0.03019769212899527,0.05928652010486872,0.04948019121239198,1.2657210549199118e-10,2.166648353301105e-10,6.878180351101121e-10,7.161774407854916e-10,6.696102736135491e-10,1.185497141372945e-10,0.000367372501650135,2.2769281397717741e-10,0.04908150292325686,1.2973755979854068e-10,1.823706484937602e-10,0.013189957158225601,5.06995744182985e-10,0.04870343904522597,0.05940506187302584,0.003408641308019903,0.06376030719155154,4.5071770365632976e-10,0.009962009314931557,0.021463349333992004,0.006605724756488229,0.012259991030062005
0.014957156459190999,0.002956938151037552,4.09697830639605e-11,0.056022215117204316,1.7885176223197404e-11,0.041320140869489375,0.033780953249768396,6.809175217450197e-11,0.04546357266253598,1.391652751346929e-10,0.04246462332445409,7.15895320917574e-08,0.05315687545223734,1.8457230964189017e-09,0.045691754415995045,1.873860810696438e-08,0.06452930616758955,1.1851628083289074e-10,7.15756191673276e-09,0.053600456251886155,1.1195507168895047e-07,2.7988750136780144e-10,1.5543896277617368e-09,7.424103440061996e-09,1.58558873149714e-11,0.01582991571066889,0.05053806558345354,0.049371709451482206,2.2665020524002405e-11,1.0064968642649344e-10,6.222803315642383e-11,0.05519018357581665,7.519692408659342e-11,1.526961645404247e-09,1.6420624059553157e-11,1.3444993814838125e-10,0.035750757537826264,5.0645810928249856e-11,4.189613908866682e-09,2.3678947364006483e-10,0.04843063846760784,0.03369297373983981,0.024515166523702957,0.06529290668039461,0.014428090510542077,0.029553897850055643,0.0704110064428446,2.5920454762531242e-11,1.537146268845653e-11,0.05305046840060937
1.6464574344416274e-09,1.1703250551227463e-05,3.6708900446955777e-09,7.858263403646989e-07,9.861427557505808e-10,0.051537473663128955,0.07294198167532201,1.965455207086266e-08,1.7863792858158877e-09,1.5498394844282696e-06,0.04510597188929981,7.062416415344764e-09,0.008619468496924935,3.212562424696756e-07,0.034020012724407966,9.22078283202519e-08,0.059848659892283065,0.02833281406789109,0.029854747849006776,0.058748125698011675,1.2726560481921786e-07,0.01804208398118792,0.024809817402337415,2.310034606525211e-09,1.0118590685029367e-09,0.07227229592278053,0.04827592175311553,0.03165332506546124,1.5954304606357538e-09,1.0349909335395213e-09,0.033122194149546896,0.01966087662697666,0.025214623227191466,9.257782645250067e-08,1.5172313802539917e-09,1.2178720940784972e-09,0.0845967471607718,7.557710655344826e-10,0.01416968815921874,0.045614827587122195,0.06151162014522568,0.026997253246720473,9.99466681656288e-09,0.03623728832538291,1.9294876941741357e-09,9.287316030105024e-10,0.04482646928151026,1.4336624916752326e-09,2.7206572839569048e-09,0.023970978527881086
0.07330853679202115,1.1471176312537648e-08,0.0012779080931205997,2.7278515128394184e-10,0.021674941520682244,0.04906540438795025,0.04647905333527343,3.5435664380888375e-10,8.756229276563205e-09,1.7237768246144112e-10,0.04263669698311462,0.05870350313788822,0.024760835679194602,3.3891768496438813e-09,0.0032000117680098675,0.002814375373229488,5.0034487175103524e-09,2.2414717041142175e-10,0.016066496822766237,0.061486903870125544,0.07257599344457615,8.705085691277605e-10,0.0149932360080114,0.0018159703507283128,3.50823722302271e-10,0.03196985099888406,0.012003024306082312,6.857848625683199e-09,0.00769037887711319,8.722722767889963e-10,0.005600764317497168,0.032937704456989236,0.003700110659152888,9.809564648131612e-11,4.705601450067169e-10,6.766989701753545e-10,0.04087421649850782,1.6509290212381268e-10,1.5164531974383778e-09,3.550001592777432e-09,0.04451479561438454,0.04199969336130934,0.03317591502625304,0.037896758120717126,0.07085493019311925,0.005500962284502505,0.047519796458715256,7.826517853768027e-10,0.04740841488011836,0.045492770525183794
0.04364987133226645,0.028433911205428323,0.004575374800643545,3.838506414473173e-09,0.041575392317758024,4.476067131649604e-10,4.933324065936047e-10,0.029977852632975394,0.04208847973748383,1.6472338870633112e-10,5.536556461275761e-10,0.018571612106302943,0.031053746431958185,0.05001595519000124,2.033524342664975e-10,0.049639752823510616,6.503869673256612e-10,1.2993337011223404e-10,0.037345709715772495,0.00026398451743978897,0.015469914702767392,1.8705142257269198e-10,1.5136095240973155e-09,2.478199365718486e-10,0.004280238571293371,2.2154071116404382e-10,2.5824510224337803e-10,1.6874876302875957e-10,0.07183098237139048,0.0659632668598303,3.242047703739317e-10,0.035843376098584956,4.899566287457563e-10,8.95890314857077e-10,5.81491325030553e-10,0.044710037581670074,1.672984734405879e-10,0.06313045073973984,0.01759151119788869,2.9687651418598086e-10,0.031097272024006518,4.4884429428147005e-10,0.005910635588206376,0.021613772765895496,0.03991554203166177,0.08340154969461275,0.03783009863016417,0.00018312478468225283,0.03792718082288111,0.04610939052370957
0.07639653831945742,0.03849825609871773,6.474762705544923e-10,1.5787764440440742e-07,0.04358699332821357,0.028976311318016756,0.0024276028375590838,0.009586470554965284,0.027956158903141095,4.825834846355375e-10,0.034062132975369405,0.01018405838763687,0.039779871985632445,0.03592072381749487,1.0727521853516268e-08,0.05535343653658791,3.8272990825717573e-10,1.985759859995102e-10,0.01200867955686887,0.04597154881896851,0.008713470784275692,3.561778665312542e-10,0.017151201214309127,2.294190568676959e-10,5.319563409850047e-09,6.442362778343537e-10,4.00330854072864e-06,5.93495052880971e-08,0.007499087341595048,0.04402015132361592,4.0908265085608935e-10,0.060200591015392615,8.515196023976664e-10,3.994608688034263e-10,2.668761306381675e-10,0.03082485134032108,6.102390038525964e-10,0.005267337864252783,1.3981562619401186e-09,4.792214327555101e-10,0.001785708814566967,0.03719068943136049,0.01529823911329421,0.05422741357875562,0.07976691430123606,0.05076477261700412,0.060159307112594936,7.708863316936845e-09,1.5019910000126874e-06,0.0664157270702625
0.025604258647803618,0.03154011743570081,0.0034946996351447974,0.07249748573612141,9.762999769985288e-11,0.004368999840698773,5.2500235355212616e-08,8.094991350191589e-11,0.08938140539627154,0.005023943851421953,0.011392744613283922,4.912583890982795e-10,0.029223875306287048,1.1815295524776425e-10,0.03911064677589449,0.009280150364725836,0.052674440237839903,1.2685386630895995e-10,1.3705095898847577e-10,0.00903569162675546,2.0351890241511778e-10,2.51426732910243e-10,1.1221736246370625e-10,0.032014340294530624,4.2180796933180315e-06,1.2696398651701658e-10,0.04620283653799096,0.045338482816993465,1.300791767252847e-10,0.04534139539815291,3.907515997289141e-11,0.029140099792942756,6.614990684346104e-11,0.023462999379196978,1.86975831859327e-10,0.035179321257012064,1.9731165284159466e-10,0.05273028665791018,0.013128934127491741,3.3903008155602823e-10,0.01376352437513956,0.004396754640839282,0.04447330205549316,0.024714537578153815,0.02567258244350781,0.10133066185403462,0.03527562849803409,0.010243412076021847,3.795424861205873e-11,0.03495816742708415
0.012930761556083184,0.028583567291398614,0.0260365562122668,0.029058988625083864,0.036282738732542195,0.030008061388706965,2.0295636771723554e-08,4.163257423196667e-10,0.02276213632891978,0.08431229907896984,0.01961529632815043,1.8541916736820323e-09,2.1768816816016608e-10,2.0457549403661957e-10,0.0530789711613454,2.4562307909977137e-06,1.7743827639247835e-09,0.023293617404864447,1.8224213714548243e-10,0.01467972348606983,6.62804217790661e-10,0.03469161775979094,0.042789459546467505,0.010084893473489146,0.06306893723892144,1.182199414845342e-09,0.07330659487503485,0.07646408623808536,1.5691433089082853e-10,0.02963138727103114,1.3532587031124494e-09,2.2401546454228815e-09,1.2761989486423895e-08,5.662761958310033e-05,0.009622407410302564,0.039898244044375746,1.810578734804691e-08,0.029692497320740082,1.5886895724771502e-08,0.04217347326663996,1.6261571925190857e-10,0.018844443993973618,0.04340240433879137,8.536515008587015e-09,0.024927207145401056,0.01308809161383808,5.984109214640036e-09,0.06761233943828932,3.706457723277513e-10,2.123105039495673e-08
0.07661898640738816,7.775826181338055e-10,0.052777084485475675,7.557355927627077e-10,0.06686229528440771,0.025630386425350163,0.010672317768019331,2.385409780225264e-10,0.000629609293433594,0.017201828022941654,0.017456478842791,0.054654918574182455,4.0528357809912644e-10,2.047851493664154e-10,0.017352403338537107,4.3187855164946464e-10,4.193263284592136e-10,0.0064325318271095545,2.966602888501101e-10,0.021058627846601966,0.058861525261450574,0.013565136570177905,0.01315608592540131,0.0735927039441902,0.06176667501252035,0.008255245466122661,0.025615073813544668,0.01802191202488848,1.60748304177466e-09,0.006814789209360886,1.3216936305887264e-05,4.551058805999218e-10,1.6679797676553493e-07,2.2864711479435184e-10,0.04982557156334453,0.0023105596187791622,0.015793282254933122,9.190816430419186e-08,4.384299104348471e-10,0.01868295271736036,4.828060052227451e-10,0.018807861511825806,0.05646300965663825,7.789257067202016e-10,0.06820443866268347,0.018779696369455777,1.3138951508972493e-09,0.05419241446341802,0.04993010927874385,4.081596270276183e-09
8.996195416451252e-10,0.018436304497432575,1.9162479169105976e-10,0.04771851028334713,3.478586928121215e-11,0.016293104247020865,0.03908868885479734,0.0026889976145284666,0.0444642928502045,7.999644863591738e-11,0.015641882213935875,0.003393023161685271,0.0589933149112234,0.02295478173514306,0.01779440039679047,0.023159899311494807,0.09048089975437199,2.924486626965148e-09,0.04679363910934814,0.02969949904231293,0.0029601517240691855,3.1460668339521794e-09,2.879752706887022e-10,2.629652315163473e-08,3.3618978356942704e-11,0.03304912710954888,0.021893116797157077,0.014495178664168683,0.0056898133905346595,5.676717467880652e-10,4.2300249969141486e-08,0.055681931553822284,9.830750077282542e-09,0.019958780262682323,6.294214131145755e-11,7.325120438026204e-10,0.036783120758312755,4.465814464792707e-10,0.036069474399638764,3.094681784989125e-08,0.0860253968369395,0.004099856205825644,0.0007133527699247677,0.06018058757925556,1.1955164369730056e-09,0.028100635152476187,0.06640436407643477,4.4376560244723954e-11,7.727682935274617e-11,0.05029375463503745
2.7069005096893873e-12,0.05391437928675982,1.6001613461885987e-11,0.04240558832996705,4.503086324371505e-12,3.6011516835340474e-11,2.9142652812567593e-08,0.05814906507958839,0.01036139376298066,0.018923524703790592,2.7267234100926057e-11,3.4594131832566922e-12,0.02336249718337025,0.07352026155016474,2.3437637104175425e-09,0.06640483385145993,0.058589310181292195,0.017769560368540663,0.06094599934664611,2.7918979654850916e-10,3.132012790793472e-12,0.011522857634889461,0.019944124047543445,3.2571527291039343e-12,4.599222079668756e-12,1.2659303153901938e-09,0.007535813249604131,2.158524109965265e-08,0.023317797076858153,0.01872581924246987,0.011979261244849894,0.03020950653216104,0.015391344384768508,0.08102420692673894,4.264701276833711e-12,0.010764881393142947,9.37596795297103e-12,0.028401803570611252,0.07010517179442279,0.046662258603064444,0.04788321814327979,5.623918729529488e-12,4.438188093220722e-12,0.02225420988251007,3.0856431841296655e-12,2.9534348041605593e-09,0.03749398577175891,7.158652989279554e-12,4.3710459296778636e-12,0.03243726914782914
3.6062610628445042e-09,4.2416065198610325e-08,0.03427622066622728,1.1713089083317852e-09,1.186179409909335e-10,0.0005796836355102521,0.04923370016969906,1.4319446542827298e-09,0.008719450119490765,8.970774066091726e-11,2.0263475944741483e-08,0.042314669511220565,0.01664764007697959,3.9576910589349115e-08,1.7999005158548282e-09,2.1367620920970402e-05,0.07219497393997806,0.01851595472845906,0.06242679600518819,0.014180663095172748,0.05539709369002812,0.018073647990406862,2.0479977163655505e-09,0.037868327058706,7.949652342616224e-11,0.054114779851959914,1.8527347978634704e-07,2.0109814597046853e-10,0.05616884718328849,5.389461603704933e-10,0.04233671605018146,0.016285954182487596,0.027298501918982598,2.511749600269531e-09,0.017784898723500808,1.8343759258586924e-09,0.05190461925905783,1.2645205792721454e-09,0.05240383696479665,0.035305692145337145,0.09161879050778192,6.640515397903124e-10,2.939998175590855e-07,0.020665124741637893,1.849511667465664e-08,0.0011233584582232726,0.029272920251363483,1.0857581915574849e-10,0.05155573958446498,0.02170941438038765
0.0742410987033082,4.1651999971400615e-10,0.05100385637167436,3.2119203503812305e-09,0.03368866308408465,0.02057496352511246,0.025796865421777993,1.300870537911927e-10,0.025855836336379934,1.2171434621596183e-09,0.018424880710699056,0.06468822780624198,6.276320889871168e-10,1.2103981503143114e-10,0.02055328955384488,2.229073546244202e-10,0.0026329005577155713,0.0019436696756379799,2.7713810800941694e-10,0.0220084178194283,0.07351773305969371,0.008661432889982437,1.9056364837633005e-09,0.09038087419857789,0.03269205237949579,0.024452052130795772,0.028266922369255855,0.016892473846566627,1.268356647473939e-07,0.005381237013586391,1.18505221589194e-08,5.590433844911138e-10,6.137081702911281e-08,1.5015693979696133e-10,0.04516517621255747,1.0192084068035722e-07,0.02955700541136064,2.680646056586929e-08,4.554409292486595e-10,0.013830147733116242,0.0021143104083186245,0.014886978431679708,0.06034178789901303,1.2033401825486134e-09,0.0654978056707458,0.04481261673140046,0.0018235605229807376,0.03115170433207499,0.043482845962577885,0.0056782739481782245
0.028655444089619734,4.041230438158498e-08,0.08024991531593305,3.6888666413831922e-09,0.053954835227303606,2.3309337023528926e-08,6.584904853705636e-05,2.537777701862026e-09,0.0030060251762084695,0.019669538740755166,4.9807680476829014e-09,0.03282419019546473,2.04020954232027e-09,1.7447262434760857e-09,4.8194938606340985e-06,5.24718959529973e-09,1.5369893678110992e-07,0.03180562329814588,1.0151142947643661e-08,5.572311338117892e-09,0.039650054051543406,0.037877607046028904,0.008907601872968475,0.07368070186326449,0.057746453699944675,0.004795195869319889,0.005048071828826691,2.4166852921957405e-08,0.03399931135543255,0.032240436443242725,0.022642847040482916,1.92179105203489e-09,0.021783342342598506,3.631638144636586e-09,0.07863168867104155,0.026402043896726287,0.002891289299972179,0.0390979511115863,0.013177038283913462,0.05080858940581784,8.337327402370321e-09,4.764393753886936e-09,0.032790355650721435,1.9414244362536788e-09,0.025799926346021306,0.019610845274317588,2.8513359280820966e-09,0.054038257373347005,0.06814384598678676,3.7035997365679586e-09
0.04546920520371955,1.9199565758237236e-09,0.055740722763279196,1.0460365725864156e-10,0.04690791285588238,0.020145096736859092,0.031029863651522178,6.832213214556188e-10,2.901548498123956e-10,2.2573482489921476e-09,0.007348801084741217,0.06138989360536825,2.9464775614380562e-09,1.4113775377201752e-09,5.912023311021271e-09,1.060140425297249e-08,1.6081529059948396e-08,0.007882998678784277,0.01743257960434606,0.023720761675413465,0.07826363927161074,0.015984244322995913,0.018516824619017297,0.045211652564408254,0.015286017142827592,0.03875729993869393,1.4002792244047407e-08,3.0786659526010356e-10,0.04210266618479813,1.2236861947070137e-08,0.04677830680499554,5.6479361749743535e-09,0.03401853032929899,9.334522876889752e-11,0.043692614835719006,1.1105251027520712e-08,0.04089069450743644,4.922878224980234e-10,0.006972916148548213,0.03605402686768492,0.031509476421084766,0.006390370214320773,0.022177083640112304,1.1052992892900877e-08,0.04266444914364227,6.970151467490435e-09,2.2941396765510213e-06,0.013851959007705477,0.10026786376451059,0.0035391301533787512
1.2809100248193436e-10,0.00799069086607025,0.06537151160693672,1.0168925792599919e-10,0.02354198849108291,0.012617651426330019,0.019197076760652187,6.147510756229645e-09,6.483471051441552e-11,0.05587350461540988,4.3826352840919055e-09,0.0006061739667276238,4.4838935555992276e-11,2.1914531089512854e-10,0.013896834490238165,0.0010765007758070835,0.007657054122380641,0.07364165233167708,0.01199165232967134,0.0022303393175209405,0.008891650899086287,0.07063114322174599,0.04693561612110007,0.03074487411219733,0.03301944948826261,0.02839466332596517,0.024388407298967178,0.009856073059976687,0.00957906508387298,5.65356460567325e-09,0.06291137724283487,5.262440342847414e-11,0.05059039519200814,0.008284966620104221,0.05950817456975493,0.009711075483301091,0.03368730661151445,0.00031576406613002307,0.03731690125273007,0.08712699156589884,8.661393259180697e-09,3.234655177366378e-09,0.00522359180738559,7.98207795242752e-11,3.507495333986337e-10,3.830749008133112e-11,7.934587444626221e-11,0.03745140044006187,0.04973845212058682,7.693557370108261e-11
5.388505032767676e-10,0.03358432246810085,0.030510011965105926,2.5275837762522605e-09,1.0912055787619343e-08,0.008494528473506638,0.01769146510962031,0.04283273484546116,7.722806195705307e-10,0.055472177086292075,1.150986633309427e-08,1.0668563237479243e-09,1.5334064064579648e-09,0.04137225350214447,2.5755788910411783e-05,0.03962731408012802,0.016569957712506442,0.06627154015439808,0.04928576539940955,0.0035990807933856703,1.3618688238673743e-09,0.057945259169829295,0.05903374566575349,1.0330805991285389e-09,0.0013016214504264184,0.023482900652674287,0.01567025209401548,2.5281141200147742e-05,0.019605007888185748,5.554101592762324e-09,0.06755838388962015,3.3991484321440877e-09,0.056937934160196324,0.04780658454504641,0.014609394639523158,0.0024158684689977662,0.018590033598406885,4.714365582628474e-09,0.06197961903739751,0.09192682190562206,0.019558352881150643,2.9990490788398713e-09,1.102436466964401e-09,3.743282017356016e-09,6.684179104559775e-10,5.226438737834668e-10,9.626222919435442e-09,0.009965715842446276,0.026250239797880357,1.2242700129871455e-08
0.004267910813768971,7.74465545455638e-10,0.015943347272412037,4.864607544673732e-10,5.365026665982537e-10,0.03952842054448738,0.06776566971983836,5.212421707504663e-10,4.084834666877159e-10,5.984150688560392e-10,0.029273271124426868,0.045950781208039145,0.0032337920212288165,6.652853653755708e-10,0.006924851866157551,7.549601115223129e-10,0.039551490965338,0.02094205926201311,0.029400007022530508,0.046788925538931915,0.07098411200371088,0.018726039065032882,0.008738640581415014,0.03017756226093978,3.356233741998177e-10,0.0781137925067761,0.015524224264489326,2.5625815654748975e-09,2.096181733524932e-06,2.565624273481765e-10,0.05157181126558247,0.004046798443924913,0.03562594730033325,3.2838984193584174e-10,5.761334864660316e-07,2.891412921632186e-10,0.08620466955164326,1.9483973242634072e-10,0.010450548151901317,0.037112362936071445,0.06902768045239617,0.020443784320543584,0.005617840469358086,0.015168364374675775,0.004477392597060207,3.0803930697500477e-10,0.02582539504126502,4.5389956802855584e-10,0.04668288143959612,0.015906943824744495
2.6464616405095965e-10,0.052545724255888195,0.022761014604644147,0.03606902968206868,0.024488242497858904,7.522847219653068e-10,2.358150596592562e-10,0.03419942791304628,0.020712265486174424,0.07650888677652105,5.204595268928096e-10,1.3434624078234852e-10,5.75910314439216e-10,0.030272005764820215,0.015014825769388809,0.049422106798038754,0.0034093946849921416,0.024707909530381624,2.502433734091663e-07,3.9599854903523716e-10,1.181460899422874e-10,0.029604547365517042,0.03655930017120183,3.6325104507059693e-10,0.0451756889879104,2.013823005596918e-10,0.02399767094491156,0.019751552388195533,0.0015425409183725755,0.0653001350480643,1.7346522145687486e-09,7.848480579377298e-10,0.007071425568224956,0.06542063305628948,0.007904665021224333,0.054252221996137294,1.883258413659312e-10,0.07924377630914362,0.04001596450129482,0.05310115462635149,3.015856225292254e-10,4.788483902266081e-10,1.7902192080272402e-07,4.029791863541871e-10,3.242523021607491e-10,0.027861127907960116,1.235057390695693e-09,0.053086316980735904,2.801702061884487e-10,5.8832285939360685e-09
0.011340154810795517,0.03804520015570114,1.2713795819214123e-08,2.4729738595584003e-09,0.05089969885699651,0.013569602723397592,0.00041039622146627305,0.07305060852841934,2.668331353805256e-09,4.2352513689906445e-08,0.00706725239464923,4.264268119677121e-08,0.02501926546291027,0.09137496885905952,1.026431132128789e-09,0.07688456326612765,1.1555824787071185e-09,1.2563621909303793e-09,0.055579628234652095,0.02305924162479656,2.3281515874172542e-08,2.2837935690972697e-09,0.04603164982106529,4.2248865652413214e-10,0.002176180323615465,5.707430211425364e-09,1.974319812135118e-09,9.415271057770353e-10,0.0566524378153798,0.03330433478693405,0.023539054043702233,0.04068882599661326,0.019309432632168194,0.00902224457479214,9.874481468650158e-10,0.020922564466648107,1.4136473318521152e-09,0.021861080490894736,0.02638549688097838,0.013554923324531886,0.03207520390530663,0.004751197307572259,1.531181487689308e-09,0.0312272071730801,0.013176199546832726,0.003713402979712567,0.04354068804655956,0.0005145932868916149,0.04137859092745006,0.049873965698511685
1.5772733009849646e-10,0.013598967325085986,0.02524559738267852,0.043317919700478755,4.374814897653461e-11,1.185511179999631e-10,0.02977819943468038,1.0300915418219682e-10,0.0739828431671878,7.173442844873092e-11,1.7288960602978155e-10,0.017153687997541904,0.02923169375955291,1.5668829282819941e-10,0.003950921212304103,6.120294578249262e-10,0.11197524578575359,0.0102598523331374,0.04514610947878892,2.6956582916192724e-10,0.025342080532159285,0.008944868040617757,6.916823346323881e-11,0.05511959097342402,6.226845098429484e-11,0.025960324014278172,0.011571922804668228,3.3403020651772876e-07,0.042456604794295597,0.015436337499484677,8.075240836835142e-09,0.01710231908768609,4.49127237524654e-08,0.026744245992006508,0.0160178315497469,0.008525155938853338,0.017742010975206005,0.028201432218241642,0.05692444582219151,0.013616765627064318,0.07847677946008132,8.857645608451541e-11,0.010572064621188332,0.019210376783538822,1.5284523544976324e-10,0.06548737746902736,0.031450197646770796,8.111227031164931e-11,5.423208381693317e-10,0.021455840845489908
4.736275096341221e-10,0.042204742277327637,0.05343315117985624,0.00806221046613837,0.023763538443859852,1.0420769277438224e-09,9.888426812527076e-10,0.015205731453775798,0.0039856195608231155,0.06620906912861953,7.73994582474838e-10,4.698694044744118e-10,5.136263103398651e-10,0.0032075936152214787,0.004161769652842402,0.03415738661730878,0.004118924430877178,0.047802969699018504,0.009680374966875184,6.843128965706523e-10,4.702600455838736e-10,0.0531940904991538,0.03742450978069799,3.06821509912956e-09,0.04519636955531284,8.578563594880088e-10,0.0197242042867236,0.007583400754015474,0.020552583538643577,0.05461674936834318,0.016107136535853387,6.477328941985337e-10,0.026957316291718016,0.04896142513675406,0.04089296522871806,0.05361102711662708,7.437912091746524e-10,0.0686789877150991,0.053774684188602415,0.07845387303115776,8.919124777445048e-10,6.740557044419741e-10,7.1909699484769694e-09,5.290306999973596e-10,6.503502760033275e-10,0.0012109866290181826,7.225029291263312e-10,0.05157527449034072,0.0054913119295091515,1.0016142946273274e-09
4.84943856929757e-10,0.027377087738003028,0.04408504790764037,2.0363426982879554e-08,1.3252579319357372e-09,7.436560313869664e-06,0.025688401874171613,0.01873591525762927,1.3799040971834552e-09,0.038754328289270154,3.3531672253698534e-09,1.5077018295580272e-09,1.529748770238418e-09,0.01589836434921989,0.0029083933490531744,0.022576311751673763,0.04734977748148441,0.07235280051820496,0.05045501119138639,2.7034393270819884e-08,2.626940069753524e-09,0.06278807564819794,0.03595268257539353,6.736054512550139e-07,3.802135269324905e-09,0.033257721220427826,0.020462331950551645,0.0019042824803410913,0.026649198204981815,5.791614573895817e-09,0.06185815344317642,2.6367312814235106e-09,0.05234402567013139,0.04796722430980602,0.030557989980388257,0.004559452687663406,0.028786610667870555,8.61130802620383e-06,0.07157877442286754,0.0930251466975097,0.035909688096281984,1.4738895952092255e-09,1.3868105303727406e-09,3.1003018289230102e-09,6.099291259700363e-10,6.891882760094569e-10,1.1410362723471656e-08,0.0008989425593954449,0.025301439915488305,7.762328814011671e-09
0.01630982798198167,0.014049881897185913,0.0491320191093795,0.05346625820218536,1.5799006385716798e-09,2.796920817412254e-09,0.01273113556248298,6.275828506642733e-10,0.08216286389239567,0.00414007346122618,3.9113985976762085e-05,0.01447472496844273,5.586680573166403e-09,5.737168786718558e-10,0.03669702748196573,1.4109010582475409e-09,0.055274170747770884,0.016162042564253878,1.6698716315592497e-09,3.2737621111940817e-09,0.021218927332078107,0.023319056809543097,1.4500571279821236e-09,0.08502251190400256,0.01571477875358357,0.0014735191610950286,0.051088425019298556,0.04444027857320959,4.77854739330948e-08,0.041042375215361214,1.161016004193698e-09,4.908098071312648e-09,2.1098144767295953e-09,0.001483236448652696,0.04178959409934479,0.03251521811515059,0.0016702974854180944,0.04558388325437097,0.01953735697724485,0.027664300223973905,0.003859206605130612,2.235111203375733e-09,0.05133337815649884,2.9541071119858874e-09,0.020792319324724022,0.0859903489513743,0.0006618654282870957,0.024186737841612547,1.7873295913205466e-09,0.004973162554458451
2.061472835849458e-10,0.010024862255601605,0.013099149737541652,0.02160020487869394,7.24800537674866e-11,2.694756207998152e-09,0.04570514693115648,1.384580742735359e-09,0.036179686121610176,1.177780011734481e-10,2.8480199102134685e-09,0.020446134335679357,0.0360178540378195,0.005005142786748564,0.00010267244364007072,0.0027684814169822206,0.10461972225432574,0.016179018987548484,0.06388619819483177,0.011049097447621508,0.030142273066307956,0.012035697854729856,2.233350079851312e-10,0.028359487898928473,7.711300873132303e-11,0.04699496005910297,0.009089461208240966,1.6088278731101329e-09,0.03983068250384128,6.376325570159474e-10,0.021971514062065087,0.031083478798995392,0.01186775922900614,0.020597907686227403,4.897442724261349e-08,1.3254128569503987e-09,0.044451107595034504,1.3884148803314984e-09,0.05971994173633071,0.023522191066049945,0.09791813804096237,2.706037211168153e-10,2.4330320144832472e-08,0.03615752373051083,2.344745416755398e-10,0.020334349482529282,0.0440187392912068,9.761329198105632e-11,0.004049067183045623,0.031172261168500266
3.5094854999715726e-10,0.0484008363914267,1.3193027061098652e-09,0.08261236906021743,2.927094602611258e-10,0.0040864602188468305,0.0002647132991047925,0.008653934695616853,0.04757873808047492,0.043637524257779885,0.003511024613993804,3.2947967942923504e-10,0.022230831662459156,0.015756461046369734,0.047806533653757595,0.0320569205075037,0.08780616380286246,0.026886579322591888,0.01110377800317037,0.0009376212006417316,3.133365354527884e-10,0.02412783171213494,0.006984658459682659,1.13924628129364e-09,5.38999537258139e-10,6.534592135828007e-09,0.05758812268783788,0.055276259759380726,5.669051593670315e-10,0.00881218492982236,9.677695212102726e-10,0.025561869884919042,5.2463636419275845e-09,0.07780032698150671,5.507357534719256e-10,0.011364399596126984,0.003652019472364983,0.02333892633242565,0.05220170842528519,0.04102882947033365,0.027225115525649195,3.543253582256151e-09,7.722237713261068e-09,0.02121733458381771,4.2581405341220797e-10,0.02575066032310024,0.03170218622910076,1.4262201707885052e-09,2.2643606190400177e-10,0.023037044315478043
0.01269420849508216,7.365384172089027e-09,8.732559999440413e-10,0.06595143659394628,4.3645298471882434e-10,0.025247000036429587,0.03159638939853465,6.25290299546544e-10,0.06640441110493318,8.709157888002721e-10,0.03279244138222046,9.646399380211653e-05,0.04824972352687835,8.443787615730901e-10,0.04725366617488937,1.3139083517674626e-09,0.08213258284445529,1.104364598094692e-09,1.7203481767794322e-09,0.03880787219280702,0.0029844835390794773,1.243215211469796e-09,8.995323847442138e-10,0.019758042466701188,4.982648696800551e-10,0.01611153998585151,0.0521879226590829,0.05193917817170021,6.145423937253209e-10,1.0383418378379425e-09,6.703228211989921e-10,0.045722831119687155,8.392895837313231e-10,1.7740411042620205e-09,6.144769579403439e-10,1.0655614679708837e-09,0.03509027454913573,8.71622572616438e-10,2.2190229977141747e-09,1.0515045337882238e-09,0.047633115853509135,0.02032404922814761,0.03256534181282144,0.05511009348913454,0.011482697575361052,0.05288638516439351,0.06075931381418404,6.595703876710678e-10,4.5192806686019625e-10,0.04421850516223066
