asset_1,asset_2,asset_3,asset_4,asset_5,asset_6,asset_7,asset_8,asset_9,asset_10,asset_11,asset_12,asset_13,asset_14,asset_15,asset_16,asset_17,asset_18,asset_19,asset_20,asset_21,asset_22,asset_23,asset_24,asset_25,asset_26,asset_27,asset_28,asset_29,asset_30,asset_31,asset_32,asset_33,asset_34,asset_35,asset_36,asset_37,asset_38,asset_39,asset_40,asset_41,asset_42,asset_43,asset_44,asset_45,asset_46,asset_47,asset_48,asset_49,asset_50
0.1551611166924976,0.0796312745947625,0.084857949993191,0.04817180653926771,0.11356755290902354,0.10617051475803184,0.09464865269793986,0.11985402679681639,0.11427063841955333,0.06377008273407664,0.06878404072757492,0.13172654662387415,0.11594450790156177,0.11260992783458552,0.07489388231784556,0.10910352041797582,0.0913295108604419,0.06247915701499964,0.10642433097257875,0.0822732328963279,0.12851007276029197,0.07435896987379498,0.10248760948106027,0.10082665690103998,0.097425442568565,0.1054347357172919,0.06584880841315847,0.08358854654577866,0.137747037704384,0.11972825404062548,0.08624365548483126,0.11387389176735657,0.09946510119764627,0.10344025472713315,0.10200216793027059,0.13476649328451723,0.11333889772626571,0.1131843759812407,0.08934343693920538,0.04408291163571692,0.09027897796045146,0.09820362895662661,0.1068462704449465,0.10014244626843864,0.13156897198493056,0.13004085754428535,0.10644801055917918,0.11011617330639763,0.13065779635839506,0.10563274052948524
0.0663612599031497,0.08237349695760349,0.09959079318939341,0.0716272003006027,0.08138603419808262,0.05887656907299843,0.040133842262824064,0.06148150181664061,0.04407603967200514,0.08187505468368113,0.04883377658240923,0.05035810998945318,0.05578453459510392,0.05831395657641603,0.06396915904548593,0.049333887929429415,0.05575052998465836,0.10164398629532864,0.07885999995297255,0.0654763398394001,0.056825797246031484,0.11623889755978752,0.07775076336804294,0.08487595256230027,0.09612351930269145,0.06839517796833937,0.08406506002155505,0.06780207783564204,0.06332285519134406,0.07313459943144504,0.07574343932824276,0.05275829536408165,0.09587819048281218,0.08013560900330682,0.08779889063068226,0.05623323642404407,0.057665883944266534,0.06838574711252512,0.07948958912704487,0.10391491836914742,0.05454245006607319,0.0800619128936912,0.08477690759695802,0.03251115392001461,0.07215375498141478,0.07342916390076133,0.05079651317569488,0.09449866322711549,0.09651103690042287,0.04352686145454506
0.11802238127636823,0.1613215509426629,0.10849798576413133,0.15212466639416122,0.1129226672131507,0.10263992285694395,0.10822010186760375,0.21823170807345574,0.15530534649261832,0.10952410125216357,0.12154510779086793,0.09319651988837416,0.17549331013760366,0.21414513069592386,0.09731442465055876,0.22280702466390262,0.16577617039475237,0.1101681802524519,0.1952382401664111,0.11712484910293545,0.1184197754337524,0.10011008320413646,0.12043737434259179,0.09269971000046735,0.11301947083745846,0.11144759692610001,0.08604275314018775,0.08534296431567596,0.18735254225229472,0.15721532265491248,0.1176274524968687,0.18814739861832702,0.13170100024917333,0.1863477161361774,0.1039407926621153,0.17649798954528828,0.1179435978328269,0.15671264748950678,0.1622638921220171,0.09615947253906405,0.18353295857169072,0.14523151722713304,0.10241678316025371,0.18691727887266707,0.11122572948276278,0.15036668348218585,0.18026135184754294,0.11491087735895546,0.0926849342992805,0.17539741248658675
0.08161847307993565,0.07454764104260841,0.09290727579714916,0.0709464039277553,0.06944480483561705,0.037149363346411696,0.09182218568192593,0.058266770425401904,0.06022570954534855,0.07877924398976022,0.07942905022937599,0.09355104947506615,0.05583354735421325,0.07091401579043813,0.07244701085289307,0.046286461091616424,0.0633568723700364,0.08554514920007243,0.09065894339087793,0.04576883526703985,0.10037204432516365,0.07427864027473609,0.06693198589566339,0.0867347508135276,0.09365938953816477,0.07236277139148987,0.0747763252346112,0.053154101518163195,0.09504429777241026,0.09509886350829314,0.06795465117020816,0.06375220379340459,0.08127153214623416,0.0644738365832406,0.09298486305655097,0.07992433398829642,0.06780879712064146,0.053808848043512665,0.06878185758184079,0.07289112230973536,0.0639354102640782,0.0780891717493081,0.07958256217516341,0.04403286911161878,0.059087028611548735,0.07032392759340256,0.057876934953602986,0.08052457089304016,0.071744303973933,0.07189401321751093
0.0729123653448742,0.1358031191381988,0.09879629957040043,0.11206882707214766,0.07514373872025777,0.07554593552318276,0.08900512038087974,0.14199942770847826,0.09009789871155206,0.09741529871722798,0.1094938300337314,0.07467896335483487,0.10143047302030157,0.149126534484755,0.10143391193470556,0.13472493278033015,0.13594958678468125,0.1194223343095216,0.15787733457088424,0.08704045505956606,0.09432574460641285,0.1369649628383258,0.12715846621871724,0.09017707254568494,0.09883012147430534,0.10562167991963546,0.09718438017533841,0.10861009228823415,0.11263106492426889,0.1153433015936102,0.12080263647683735,0.1156538555479786,0.13652670195503425,0.13452177128635517,0.11197280217191602,0.11652243347694087,0.12017542469285783,0.11188552786506023,0.14816906315208692,0.11310606812568927,0.11300150422408069,0.10275837348687968,0.0750585010817808,0.11058006631260302,0.08178715114938123,0.08463723129544878,0.12052838834727089,0.0811999763482331,0.10756060788520547,0.11416938661021185
0.11744038949064879,0.12218963618786781,0.11566380040611869,0.09992608054002972,0.12959814835205216,0.11005966821992529,0.10057234307335977,0.12740323863053626,0.12270991530561799,0.09632990762348749,0.10771161256215586,0.10493461444151715,0.12203818912098599,0.12595305863090636,0.09852190864178959,0.16874214840859336,0.07799164598763506,0.08759550641214263,0.13558957556472973,0.11868280106016395,0.11049660244288899,0.10771831990612625,0.12731677364814573,0.07260846009294938,0.10433045768197015,0.09594374840519013,0.08285967182399077,0.07958229754008105,0.14338779310340782,0.11053691396243927,0.12394513224301168,0.14017701666841403,0.12192668899625887,0.13572538886734992,0.09346960905453466,0.1120507840679116,0.11436958449888775,0.1310015614776778,0.10426439122273264,0.10103941705333731,0.12080424942853502,0.11270089966676693,0.083667595497911,0.12414071830409537,0.1268512150878947,0.0957606681339206,0.11531903312261559,0.12123149479848588,0.11463320494341327,0.12349437560446463
0.0723512574767152,0.13550620289463325,0.0743340253283366,0.12379399368989552,0.07279490005604444,0.10069301741967011,0.09785519882426395,0.10195378618367018,0.10951521202226504,0.11274605700595706,0.1057667518671369,0.09659040310741643,0.10456840141043952,0.11412943314614456,0.13590123317063924,0.11358940779254686,0.12613185090708795,0.11873222726311577,0.1182434869262991,0.11387852446038832,0.08535927870702124,0.12482409218033928,0.07610354136721965,0.08473610768879374,0.10516407652169846,0.10561940785788596,0.13232739286201473,0.1225167288120697,0.09394690253075776,0.08635120208776734,0.08580978930680892,0.1306516569656653,0.10370017294430184,0.14095379498434227,0.09225332166858481,0.09754000982778394,0.10606025243491067,0.09543874050607241,0.12589854883297372,0.1244148798960774,0.11882259935934195,0.09881970260624263,0.09869423294446747,0.12743781163263412,0.06638945222740769,0.11446267698940275,0.11402346082094453,0.10722576102861332,0.08683497079457102,0.10439671416890818
0.06167867047841267,0.05300677388473823,0.09946792985984358,0.016726091640209155,0.06600831619271814,0.03697598547935172,0.0704866269951027,0.056411367247324005,0.022252868176779624,0.06107396328670067,0.05135351893945845,0.06805265343069669,0.04718897530492959,0.025592986910361777,0.03659542029407861,0.03837200290880289,0.03790374979417762,0.08655749062789508,0.05287073670089881,0.016932433645533523,0.08159103370379436,0.07992567638143695,0.05253366910010453,0.10464140201894381,0.06302641386181308,0.07707830368416622,0.06795922317316644,0.05432066865640375,0.08316495343493965,0.04074611929961725,0.08225359678570703,0.03921435965142838,0.0905071247286637,0.03368883942823432,0.09268651945275824,0.051455652687592876,0.052399734154628744,0.05879627056674715,0.06802495452847492,0.08018291292699013,0.039486315480812016,0.047010802749476915,0.047011629376411124,0.026790019327053667,0.054385873753579034,0.048084523142726814,0.037520347626023604,0.052894444218920124,0.08785399448926173,0.03385718567918745
0.12241220479078861,0.2395640580433893,0.09814060144582115,0.23339368026040286,0.11595841857440814,0.1379849455931182,0.09864023758685775,0.17374785652612817,0.17294553446180572,0.17931551745184693,0.14348376719232445,0.08217847255683007,0.17950739364290375,0.17495101139477592,0.19978953513526168,0.16647371326936744,0.18575313941182175,0.1105731667512832,0.1223629927967315,0.16186589691370235,0.08605718486995524,0.1384017727754602,0.13319339538121214,0.11350922022780595,0.14228756957938835,0.1059592030821871,0.22013618792716222,0.19480641582003125,0.0987086947917899,0.1712274013953337,0.09985160629104939,0.17014420697554364,0.1061945950672077,0.2170783653184274,0.09059009979256367,0.17424202951387802,0.12262858408466815,0.16772856379354079,0.1843651558605237,0.13635030632941011,0.1328150748855023,0.1437758880412129,0.1498724651395052,0.1791498903511284,0.09973462681859982,0.17727955955015726,0.1900111362195106,0.1308680346327591,0.06936206322350184,0.17431144725811296
0.06541036517898159,0.14411133063585663,0.11572672888366256,0.12941826816813334,0.06476654728607664,0.09151370208172467,0.09173410136026333,0.09681655520464724,0.1053027816014343,0.14738483319136125,0.10630605305487195,0.05662242617588982,0.08680536707991583,0.09840579941218303,0.10912405719959926,0.09950151477442079,0.13321578702863743,0.11061836201222122,0.10956332839182997,0.0960790168340621,0.06508417385431597,0.09847172416251086,0.09273062123911173,0.08750497843557023,0.10631146571446429,0.07020397057802166,0.1306845483130062,0.12991786472774045,0.08121270186246123,0.11797763018164359,0.09001403659677186,0.085242831615644,0.09397329800550583,0.14100597858742903,0.08990452213054251,0.1021953796514265,0.07616146904336815,0.09962009302377997,0.1447030696995309,0.11276334152962221,0.09062056805514547,0.07248612126654007,0.11598124207098759,0.10024162591581026,0.06791289051919376,0.10946958754331534,0.09891117291560533,0.12493298941055542,0.07940453897984892,0.09627786996295887
0.10165533423729313,0.1253065879755189,0.09464374865542378,0.10982010896127109,0.13675993251281945,0.12667041798860165,0.06405046733534933,0.12196436723596046,0.07434700529199302,0.14579648249682167,0.09866781094192865,0.06314006116019544,0.09653879095045538,0.1290322422294245,0.1042220657220635,0.1276859762354355,0.05908903957402787,0.09971481076545523,0.09401490094036757,0.10027828971212883,0.08405153391265222,0.11967854952668441,0.1526429658934919,0.08593145826217768,0.14906228739245303,0.07143013193702458,0.10462590339119575,0.11617826774648317,0.07568109820637173,0.08901154818363283,0.09691705704404643,0.11474828672727115,0.09370994605770827,0.1371508771270389,0.08637839664717456,0.10950638159366388,0.08370117738733733,0.12565093051959525,0.09218055435285587,0.09830029379117686,0.06148894017563691,0.11206650786340089,0.10370021007828091,0.09149092164323941,0.09761441651669317,0.11170931403050458,0.09151160039088957,0.13866820442463693,0.10859933373651359,0.09808795507752462
0.09907350325242029,0.144879028720001,0.08919400282034859,0.11332183025896837,0.1149719371046036,0.09484154967217552,0.09886481009827512,0.1969984932113048,0.07924496648191866,0.12987001134871065,0.09403075038675011,0.07821667984301481,0.13374764718017557,0.1809505333826281,0.09166817846955926,0.1954020642224935,0.09682433722573519,0.11824628622118215,0.1748702016474144,0.112512287832835,0.08061338255479299,0.10308764978123701,0.1647918443537227,0.08066157661062738,0.1053087103611676,0.09440941122884443,0.06436415329032655,0.09175368496693237,0.14259258290591056,0.12904906962936727,0.13821407655213935,0.12522312080693604,0.15129428512489154,0.14969916097339403,0.10141677282779983,0.12417363263866328,0.09266965382542565,0.10997695668914237,0.14298927282105653,0.11733966284731465,0.11736809756622461,0.09803651053231921,0.08501916494109209,0.11223593961207985,0.08165677860299564,0.07307303748234557,0.126986251966502,0.10779532149746572,0.11949848416677332,0.12174724422491506
0.05491770050684164,0.05308408957929025,0.10273833573855054,0.045785160718579736,0.08672261002205973,0.03817234497558096,0.049339342088325,0.04872650814433369,0.07273699011116,0.11303407495116673,0.05859023205075083,0.06235309825881952,0.0316694701344546,0.050249657962158197,0.05898393266084209,0.05744277890201919,0.055260668887185546,0.07587687310692572,0.055431064886429356,0.06107387497815009,0.06784491303651384,0.0748338632005531,0.06687160814111515,0.0779937856712075,0.09012393022563361,0.05465139042357719,0.050995189766275276,0.05548365776223543,0.04971243114673143,0.08634773378113697,0.07601138890426663,0.0453546369603694,0.0804039653384946,0.06948428812949722,0.09979753747279745,0.06815903740264868,0.05106589377674544,0.07010929531276433,0.0706512707319876,0.10091436824691177,0.03127827016093277,0.05250718734823243,0.10160493898255066,0.038179183679611296,0.0642467046766392,0.07397364409410248,0.03566845399245892,0.09726826490878021,0.075709935181965,0.03804940607014636
0.12617357738763793,0.08585659746884958,0.0988945862165469,0.09207530490203651,0.13846317841000638,0.08956739291099053,0.09064856648313491,0.11589888831773211,0.08606447844280918,0.09391519500495098,0.09567127599488112,0.1009222410962389,0.09221231087084164,0.09313441878322155,0.08767957965968393,0.12411918227445566,0.0806311333479614,0.08562655171490946,0.09959595105072905,0.07524261010155356,0.0983420453055631,0.09054278861826524,0.09331732081775432,0.09348817148447629,0.10221800133297324,0.08539744176430436,0.05855412251131831,0.09520394517189161,0.09678492268624585,0.09257401391644833,0.10245982217115697,0.1015672109282212,0.11064892889189844,0.08638063430911859,0.10665385812621724,0.11279058327115607,0.09536282599972437,0.09885084253905105,0.08252289254797349,0.08486081724801949,0.08810723554643342,0.10993406608030484,0.07052787266763116,0.0977822142776171,0.12604129433219868,0.06730951342819518,0.08655112701046688,0.09788868832507086,0.07917667834783357,0.08762386947618292
0.08728594369116544,0.10302315374692209,0.09690961339426239,0.09437083576569094,0.08722404037339965,0.09778611872075488,0.0809160051383133,0.06692259102200254,0.09974983977930169,0.10686787936354608,0.08942879535993646,0.08818204737442648,0.08403703603294775,0.08528652642719668,0.08061498746603138,0.08414584968414861,0.09985711715122564,0.08737971013467477,0.07878447903104664,0.07207893050376527,0.1092452963791041,0.08600434360837371,0.08481555630391405,0.1175196934462988,0.09296168579836439,0.09674781157230913,0.08979035713624864,0.10382872976772144,0.07685716754620894,0.09991014176167434,0.08985110591094782,0.09140951481855913,0.0943252415078694,0.07776837559608356,0.08395641553665692,0.09988054155656396,0.09800852383135167,0.08010310905691757,0.09720448842140551,0.09939066802234085,0.08522196145380066,0.10370312510276276,0.10709120043880707,0.07671033997342873,0.0870078821031298,0.09109243269052948,0.06919315448859113,0.10095831063167027,0.09198400832296422,0.07678877561659536
0.21868121758694703,0.13959353903215052,0.10946790212484593,0.1807831021041964,0.1399087074490898,0.22067073527569872,0.1810745957107141,0.16508209985225133,0.18260957770848435,0.12554403759235686,0.23746726963856346,0.16668678457685354,0.22390110856334475,0.17124508758591908,0.1750738891563097,0.1573095316000036,0.149134169971737,0.10487752903295136,0.11843462485280655,0.23409194499631472,0.16775038596572348,0.11052477021135157,0.1508533140667874,0.132974304363045,0.12311493559979972,0.17490160316460482,0.17516748323475395,0.18174202956176477,0.10866903530141508,0.11189772580417261,0.14039007998715497,0.19837984300806966,0.10916360219187861,0.12512866376881385,0.09078576161959677,0.12104499177659091,0.19711770283748217,0.13112096069301077,0.08719500068380528,0.0851920449451245,0.15806535992706033,0.24257872767333466,0.17878877609338917,0.22631114971180272,0.2251143994548391,0.17150186544511942,0.1910804049534853,0.11822753945082608,0.1265706242088938,0.20496835920407683
0.0703114322156082,0.04848920406019001,0.11931632875710495,0.023003834928738167,0.0966484421715836,0.03910799698509645,0.06433805476191734,0.059737376640327675,0.05503356990973024,0.04173729091454968,0.050218753220278585,0.08803087368457715,0.05075307922168021,0.07190115657760139,0.03619011006202553,0.05905417917357077,0.05261680987033181,0.061893484605641216,0.09524871563394743,0.05052856398109903,0.11642968534077285,0.08054270046748695,0.07400129138005586,0.08501532587155537,0.0652133531483997,0.06500107879063363,0.034642494716486213,0.03921882159456582,0.10740696309788969,0.04718927581633316,0.08683016489252454,0.05839054449345172,0.10654403364983692,0.046445942584550724,0.10169085284375541,0.04932985927148345,0.057722139524129204,0.07523383282374173,0.06632056035656299,0.07975732294055966,0.061825039794684414,0.0590417956746884,0.052907505037046686,0.06064638743389659,0.07494087786598651,0.050674635958319364,0.057640775481372114,0.07693745345563972,0.12083385544716979,0.03839437492026175
0.1347588836638538,0.16348548633148208,0.08010064649744365,0.16616272430191636,0.11379613906388027,0.15829671389662553,0.1600943649055527,0.16600095275157353,0.14268408440251845,0.14414478107813228,0.15424701428067925,0.12806804166532465,0.17494104795242088,0.1829440358917157,0.14308059168840387,0.1841488369693976,0.14259365433799664,0.13710890629124908,0.1586919920743871,0.1685464848153071,0.1222629565615929,0.14950562463549372,0.1660535226051145,0.10584805641882063,0.11288934730041406,0.16839070596982803,0.13192452460192394,0.14637061860315648,0.13049403388890493,0.11853061405169849,0.14712015798415412,0.19420981910101334,0.13561618569892878,0.14941656714899854,0.10111605037318402,0.11935233635111646,0.16945675968255008,0.1348873575074153,0.13850130859912235,0.12461301494441046,0.1662816793997799,0.17346617278137472,0.11446408600827683,0.22248505873705196,0.13012631391260082,0.14184776927742743,0.20161815597908406,0.11345651442791849,0.1179301835682954,0.19236897537735934
0.14769494356289858,0.1318571019185798,0.11591754679999822,0.17553918533810015,0.12307027289324683,0.19281749179943125,0.20118806674283096,0.15067258775112977,0.11320329885002434,0.14417008397223494,0.2274047203449105,0.14470892260947046,0.18431074164760144,0.1436425551676239,0.1804003947379733,0.1499020485756365,0.1541601307104504,0.13654304976603052,0.13229166903051193,0.19738217281932632,0.12853766866062113,0.1420195625234592,0.17968661774549474,0.13071629658134276,0.10703251712065065,0.16809388411618462,0.19013614339071291,0.17775576465405035,0.10349543750831308,0.07949670758404204,0.15031793599642873,0.19869796531049067,0.16559333171801935,0.1502766221718813,0.09549080991919424,0.09727943144909132,0.2083381603015577,0.10067141399524086,0.12622813429089377,0.15946429266830775,0.17128668907694636,0.2148392864649979,0.12651131624937165,0.18489763960287062,0.15835661946235952,0.13762556480369798,0.18424577839397968,0.1189760457708539,0.11206845567113466,0.20017752899643704
0.0926663001616217,0.09882897321647639,0.09072804005044928,0.11103786151275247,0.08201137243003255,0.09175595269654917,0.0935272121037653,0.06573063440865942,0.11850387230035726,0.08873285665233444,0.09868077651731065,0.10925769981396419,0.08919179047796125,0.08397573075042855,0.11515595687923683,0.09551060426775186,0.15000941170941903,0.09998466892698585,0.11385542789470833,0.09834339772664513,0.08683595793626456,0.12992043293781794,0.07038389969755891,0.1280247212215693,0.0648251206892789,0.08570371232620391,0.08629328441042786,0.07697564593778827,0.1028573514194086,0.08662982381778736,0.09264251460119155,0.11430892759473313,0.08671675258592006,0.11080966012553196,0.1102324051401329,0.11254957034641914,0.10719453203508934,0.10527736670019622,0.12033077282503211,0.10859160162225663,0.12238968264654215,0.07614562300465322,0.1018485301948451,0.10479732717576218,0.07449342523522103,0.0944963927753909,0.11880894174084941,0.08027768859141421,0.08429554108463443,0.09995300399859125
0.06888883764256147,0.08349118063773414,0.1041607539891177,0.08262882813473166,0.07982262022804362,0.06287979262576253,0.07033197376558142,0.08814103582100272,0.05669629209626034,0.13627432651849997,0.0716896421870264,0.05353874971212623,0.05446741863113254,0.07972690566521486,0.10382080486799321,0.08035154673893961,0.05577235119063198,0.11065683198135022,0.08493398833687443,0.0864560016975412,0.060195368749022975,0.1307061090462831,0.09948777622850485,0.06588340064258764,0.11678761269771737,0.0751903115510749,0.09636651371260935,0.09015995911161696,0.06473514592843875,0.07244858621521541,0.10617830197201097,0.052888041411841585,0.09648058953280614,0.08503366061742541,0.0908525555692518,0.06599213623951032,0.07786300601509596,0.07129779284321594,0.07866818449409615,0.11761174737110835,0.04111819615345712,0.0901623066672537,0.0683401729395274,0.06205653176776084,0.07088128604450918,0.06577150278560397,0.05944272509361208,0.10589285505020346,0.09301413519584557,0.06987133623889197
0.04625492233685872,0.10268658819360525,0.09965811091008438,0.08817052036502038,0.07656298296309631,0.07715365870880544,0.0896667527588134,0.09755409631214779,0.06446621027894395,0.0904637449372566,0.0565222470618114,0.06971406901128499,0.07540473032236847,0.11326201184882104,0.08136125611117187,0.10344301761647313,0.13703739243973845,0.10982461617369534,0.12868301276786653,0.07364610778208672,0.07722086745416801,0.12874793325888748,0.0918058209563346,0.10888511285254698,0.08037353908278029,0.06911391925136182,0.09016559150444871,0.05919909282756201,0.11252314014098908,0.08928768735723813,0.10748791493930163,0.10179473022585922,0.09374127950844893,0.11630908186578899,0.11375106939486207,0.08659513119686954,0.09445321259492048,0.08679131664781153,0.17551647192775524,0.13249936945440188,0.1102682379941906,0.06345872314123842,0.06908240750553624,0.0907167581800952,0.057802947685188795,0.11051150469886933,0.07618510226107368,0.0765643207793422,0.09622973045142136,0.10907573772559603
0.05738310108855669,0.06303493248525974,0.10066614021759221,0.08600956977903185,0.04193858304992079,0.05924087374606952,0.10702692090690459,0.040934373975148715,0.09561519742213093,0.0671313387840307,0.0716563831087414,0.10856468107459753,0.0736823853233804,0.06558376791810591,0.04449422824949449,0.03729821050544942,0.12408803471483018,0.10471778375926226,0.08799619993376662,0.07348869131168492,0.08641076847288685,0.08850664833513071,0.033242431457287266,0.1308336310027408,0.06991706370108139,0.10459854862540044,0.07005257967559915,0.08236872460706607,0.10604659690527707,0.060400822103205375,0.0821927137795972,0.07732148923649426,0.09204153239527307,0.07533486778830559,0.11874906719591775,0.07072013172440539,0.10319352719177817,0.054792699677927645,0.08972752910534107,0.08564067204231539,0.08684929754528192,0.06149374119703643,0.05461831387298305,0.06529046953834655,0.06242229044675424,0.06555239765106259,0.06915999814480006,0.07304841892674808,0.08392487888832277,0.06836614463334006
0.10362460496309131,0.14783378186287288,0.08852477225483943,0.13819512054865166,0.0991737460795491,0.12354536055032513,0.10256572030947685,0.1394511061247613,0.1203352606584459,0.11845420924586421,0.12585939622251424,0.10297533953710257,0.14188107774961756,0.14152137630352973,0.13984516747585377,0.12724364645982514,0.1374081056442325,0.12311738854584191,0.12331501789066601,0.1166398610210534,0.0919595990550314,0.1135911775236007,0.120162965972013,0.1053876282021823,0.0916985632924781,0.13623382497098285,0.14155588410363731,0.12301800169493489,0.10670041707111287,0.10531313146646751,0.10392518141289508,0.12094373117991662,0.12283674826540704,0.1150830923858557,0.110654040386308,0.10118686026721449,0.09852331062467724,0.11561938557300604,0.1447264971042681,0.12272503405850854,0.13639812072835722,0.11351179399854179,0.12144116122085297,0.12159450494243648,0.10303163944189378,0.1068314344996882,0.12735399015468837,0.10157826382197543,0.10427397831570469,0.12810687145331534
0.06839973177709682,0.093690159711463,0.10426943278411344,0.09930339899742152,0.06300115203762807,0.07181789810664875,0.0678679169605837,0.056394177845530545,0.10179395015156426,0.09644861675016576,0.06596901336080022,0.05545366919150224,0.08155842134552548,0.04101017981608341,0.10338417425342898,0.05231689045449341,0.10847948487792687,0.10993929809066448,0.04967905699719305,0.05727205791878778,0.08410067566716205,0.08243445831919237,0.04343601542991942,0.1212216398388147,0.08848951736896549,0.08385259270265505,0.08797537985754506,0.09900609860402279,0.06815798007294209,0.08712416611397153,0.044181029131369065,0.08516239192855926,0.0659366678518176,0.09705982778586,0.10721129482930865,0.10752697932471424,0.06244987364124434,0.09811440702005639,0.10593989242875673,0.09591704049648234,0.0799655346839879,0.06059979581545534,0.08231095208848621,0.0580700163966437,0.06888474183001506,0.1036760341133068,0.05558220611232303,0.08954644992757163,0.06062726234513239,0.060547845736961
0.12622170982463107,0.14421567461050772,0.09187796823132342,0.15601262002757568,0.11885710189379498,0.10822586146039562,0.07096077685824684,0.11230555650446769,0.16178008441642422,0.13024343916758832,0.10933165202542333,0.05940425019178002,0.109747950589859,0.11346610562121387,0.10891530160358587,0.1021257982539985,0.10739531612005629,0.08681058896102023,0.09434174558499936,0.09598381477320225,0.08662197676346528,0.09636038022107779,0.10692906493593109,0.11656548510000946,0.11790664920171554,0.06899056983211937,0.11001806197454683,0.11827614223372088,0.09086818558313477,0.11805437943783087,0.09200411452461454,0.11579439554680297,0.08750550970623852,0.11717416527206262,0.098072253934118,0.15126583823657994,0.07815717943951607,0.14982571528860095,0.11519531287593668,0.10950316313689054,0.09405855476943462,0.09388918546910233,0.11729262801499674,0.09289951540002511,0.11839158101855761,0.12574686836839818,0.11252915874342613,0.10995707682224021,0.06425952555234037,0.126333808040407
0.14597789981940984,0.12133224672251322,0.11033665633635997,0.14868191630537328,0.10095731077006731,0.18724707028226456,0.15405267553420754,0.1425699439659892,0.14540567155203313,0.13230353593671157,0.18493407347138624,0.12229814605626357,0.17442443498323756,0.14296915545010075,0.16641498061307147,0.12186272548165433,0.11342861153230538,0.10273552130398227,0.11460240664472175,0.1564887452058971,0.1342632530806888,0.12289836078478661,0.14751697761000937,0.11613470212622337,0.10398308984961735,0.13105170368775076,0.1667923074167294,0.15757292361432942,0.08103346824818951,0.09740094471051332,0.13533416741819038,0.14978529919622702,0.12442868680557354,0.12090787416255293,0.08261899681816331,0.12011091660336803,0.14942298222082986,0.12125889519273503,0.10099914201505182,0.09561758498835234,0.11076711669953927,0.17438828664980113,0.16922324192604685,0.14742783207013485,0.1577117989317391,0.13050332261483766,0.14570972135150495,0.12057553316183321,0.11659848715647265,0.15617444193949842
0.07275738444708832,0.07759580699912666,0.08221687227740421,0.10276312503601076,0.10399955168865421,0.07371742728079274,0.1151736192808266,0.1063843484203046,0.10929383395500944,0.0719958736469999,0.1049529796461693,0.10696176975258262,0.08532114505335207,0.09338614433533687,0.05500442271716664,0.10006449898723228,0.0945446045749908,0.09615580419200605,0.12923002390827965,0.08406202616798358,0.11912686630400632,0.10517451968639747,0.08019868203660381,0.10140843875270991,0.07791804189492699,0.12151121247113097,0.07214551477557318,0.08079304598390472,0.12374456209602382,0.08157742487058936,0.09485620801381733,0.08680306073185803,0.1140942340881213,0.08408077903033943,0.11483192025799453,0.08059357816789528,0.1184166284306431,0.06680020803200551,0.10895286583256548,0.1174598241445323,0.13346496155372622,0.07436912642139408,0.06914408550341382,0.09947559639424507,0.07977593851096242,0.0873484382810771,0.10797855072562722,0.06167328187027847,0.12650336683508584,0.08974191838797188
0.16016586327079732,0.0696497542318131,0.10215770289318704,0.08998751245727041,0.10904894475519089,0.1294512417154629,0.1232346144860391,0.055962812546652585,0.1058158641883348,0.10100983265087626,0.11015310352438576,0.13359336249819964,0.09083694175362317,0.08482522710708318,0.11677015453244978,0.07724594026980086,0.07200168737024418,0.08099098565818494,0.07105248985701887,0.12932708314436225,0.12275416304974357,0.08737127650075796,0.11240462459223591,0.11228991108775838,0.10588712196895826,0.11876194316250144,0.11769591132941622,0.10311551578057065,0.07040342267515716,0.070182349648037,0.11103422156158563,0.07852696534127118,0.08040596200537521,0.08351937956740565,0.09158380441518836,0.07619113467416334,0.13552594784084165,0.07689002687481138,0.05821618536682162,0.09895329109464393,0.08138691708108127,0.1372725546354003,0.1300192295291847,0.09719830448237507,0.1432049427197786,0.10183908292822087,0.10364279689018897,0.08699963355830181,0.1157131986882827,0.10044688832538043
0.13947171986069648,0.13555545023023885,0.12436020246711378,0.17347082394938526,0.10744629433941127,0.14125509992792717,0.15296993841052797,0.12601706193649967,0.15870994015079085,0.1079489258250367,0.16930847694784146,0.12794674718491897,0.18707171793185504,0.12171732121547287,0.15910375712584723,0.11560854000330557,0.17699186439978817,0.10752865239078696,0.11410301258126493,0.1650529325682251,0.13361991567287376,0.0986336447964612,0.1062898809733601,0.13028574688430888,0.11463997374973336,0.15161647607185613,0.19085567131503894,0.16597074550969518,0.10313163808464572,0.10906611470114368,0.10738841521081996,0.16503139964475774,0.10477521617733253,0.1197951023380591,0.1043162400047422,0.12001912262290468,0.1759460391233532,0.09656754863310565,0.13785384483708443,0.09920807049495405,0.1618459871933521,0.15404016056475833,0.14120910104172785,0.1771822338525476,0.1315715495379046,0.16422692393135924,0.17133920070307343,0.11045365528136816,0.10085259935030297,0.1714100703983548
